batsman,total_runs,balls_faced,matches_batted,innings,fours,sixes,dot_balls,dismissals,strike_rate,batting_average,boundary_rate,dot_ball_pct,runs_per_match,sr_powerplay,sr_middle,sr_death,fifties,hundreds
V Kohli,9346,6942,275,6960,847,317,2280,243,134.63,38.46,16.77,32.84,33.99,125.48,130.86,202.87,68,9
RG Sharma,7331,5515,275,5533,661,324,2099,254,132.93,28.86,17.86,38.06,26.66,123.37,126.4,198.0,49,2
S Dhawan,6769,5304,221,5326,768,153,1970,193,127.62,35.07,17.36,37.14,30.63,121.69,131.26,165.78,51,2
DA Warner,6567,4682,184,4702,663,236,1715,164,140.26,40.04,19.2,36.63,35.69,136.32,141.07,179.65,62,4
KL Rahul,5828,4198,149,4209,509,239,1393,129,138.83,45.18,17.82,33.18,39.11,126.69,142.86,186.65,45,6
SK Raina,5536,4025,200,4046,506,204,1334,167,137.54,33.15,17.64,33.14,27.68,129.17,136.82,173.37,39,1
MS Dhoni,5439,3944,241,3966,375,264,1336,158,137.91,34.42,16.2,33.87,22.57,76.6,106.66,187.23,24,0
AM Rahane,5367,4290,197,4294,540,141,1575,179,125.1,29.98,15.87,36.71,27.24,120.76,126.05,164.96,35,2
SV Samson,5181,3667,185,3680,432,243,1270,162,141.29,31.98,18.41,34.63,28.01,128.21,142.72,195.27,27,5
AB de Villiers,5181,3400,170,3411,414,253,1039,125,152.38,41.45,19.62,30.56,30.48,118.41,140.96,235.26,40,3
CH Gayle,4997,3331,141,3346,408,359,1462,127,150.02,39.35,23.03,43.89,35.44,135.29,165.09,209.33,31,6
RV Uthappa,4954,3784,197,3801,481,182,1464,182,130.92,27.22,17.52,38.69,25.15,123.26,133.21,177.35,27,0
KD Karthik,4843,3570,233,3580,466,161,1219,187,135.66,25.9,17.56,34.15,20.79,100.69,124.7,188.55,22,0
F du Plessis,4773,3515,147,3522,440,174,1203,135,135.79,35.36,17.47,34.22,32.47,133.23,129.92,199.04,39,0
JC Buttler,4647,3108,136,3119,459,211,1136,119,149.52,39.05,21.56,36.55,34.17,139.02,150.52,192.55,28,7
Shubman Gill,4598,3267,130,3277,446,152,1047,113,140.74,40.69,18.3,32.05,35.37,131.79,149.22,156.54,32,5
SA Yadav,4581,3094,164,3106,482,178,1059,136,148.06,33.68,21.33,34.23,27.93,136.23,145.66,191.81,31,2
AT Rayudu,4348,3391,185,3409,359,173,1185,152,128.22,28.61,15.69,34.95,23.5,104.46,127.87,172.64,22,1
SS Iyer,4233,3115,144,3121,354,182,1060,123,135.89,34.41,17.21,34.03,29.4,110.47,139.9,194.68,32,1
G Gambhir,4217,3394,151,3404,492,59,1235,134,124.25,31.47,16.23,36.39,27.93,121.43,127.63,139.84,36,0
MK Pandey,4021,3292,162,3301,348,118,1180,136,122.14,29.57,14.16,35.84,24.82,112.31,121.59,159.89,22,1
SR Watson,3880,2801,141,2813,377,190,1164,125,138.52,31.04,20.24,41.56,27.52,115.16,159.95,187.9,21,4
RR Pant,3879,2649,136,2658,351,181,912,116,146.43,33.44,20.08,34.43,28.52,119.41,141.72,205.14,20,2
Ishan Kishan,3600,2527,127,2534,348,166,939,115,142.46,31.3,20.34,37.16,28.35,133.09,145.18,190.96,23,1
RA Jadeja,3526,2705,205,2718,264,122,863,127,130.35,27.76,14.27,31.9,17.2,118.87,111.89,158.44,5,0
Q de Kock,3444,2557,118,2563,334,143,992,110,134.69,31.31,18.65,38.8,29.19,129.2,138.81,206.1,24,3
KA Pollard,3437,2315,168,2329,221,224,842,129,148.47,26.64,19.22,36.37,20.46,92.13,126.89,184.05,16,0
DA Miller,3288,2364,143,2371,235,152,746,95,139.09,34.61,16.37,31.56,22.99,90.66,128.95,173.77,14,1
YK Pathan,3222,2233,153,2245,263,161,781,110,144.29,29.29,18.99,34.98,21.06,146.44,135.17,167.91,13,1
N Rana,3078,2245,121,2251,288,151,894,113,137.1,27.24,19.55,39.82,25.44,112.9,146.63,188.76,22,0
HH Pandya,2964,2032,150,2041,228,157,687,107,145.87,27.7,18.95,33.81,19.76,107.23,130.72,178.99,10,0
WP Saha,2934,2296,143,2300,296,87,865,118,127.79,24.86,16.68,37.67,20.52,128.72,117.18,156.94,13,1
BB McCullum,2882,2176,109,2190,293,130,938,106,132.44,27.19,19.44,43.11,26.44,128.29,131.81,216.44,13,2
PA Patel,2848,2350,136,2358,365,49,993,127,121.19,22.43,17.62,42.26,20.94,121.27,119.57,140.0,13,0
RD Gaikwad,2839,2103,84,2112,260,107,745,73,135.0,38.89,17.45,35.43,33.8,126.94,140.85,179.03,22,2
GJ Maxwell,2820,1815,134,1823,238,161,653,117,155.37,24.1,21.98,35.98,21.04,134.12,157.43,182.52,18,0
MA Agarwal,2764,2055,125,2067,275,100,769,118,134.5,23.42,18.25,37.42,22.11,122.57,145.73,214.44,13,1
Yuvraj Singh,2754,2115,126,2122,218,149,890,109,130.21,25.27,17.35,42.08,21.86,97.41,124.92,181.02,13,0
V Sehwag,2728,1740,104,1755,334,106,650,98,156.78,27.84,25.29,37.36,26.23,146.67,178.78,235.71,16,2
AD Russell,2655,1518,114,1534,187,223,608,92,174.9,28.86,27.01,40.05,23.29,215.38,155.17,204.71,12,0
M Vijay,2619,2148,105,2150,247,91,927,96,121.93,27.28,15.74,43.16,24.94,113.01,141.36,168.18,13,2
YBK Jaiswal,2593,1717,82,1722,311,110,691,76,151.02,34.12,24.52,40.24,31.62,155.76,136.55,225.0,18,2
N Pooran,2527,1576,100,1578,169,186,578,82,160.34,30.82,22.53,36.68,25.27,144.86,156.64,176.83,15,0
B Sai Sudharsan,2515,1725,57,1733,258,83,537,51,145.8,49.31,19.77,31.13,44.12,134.34,147.7,208.2,20,3
SPD Smith,2495,1931,93,1945,226,60,602,78,129.21,31.99,14.81,31.18,26.83,120.71,120.26,173.67,11,1
SE Marsh,2489,1866,69,1871,269,78,693,65,133.39,38.29,18.6,37.14,36.07,112.66,150.74,163.46,20,1
JH Kallis,2427,2213,95,2222,255,44,909,89,109.67,27.27,13.51,41.08,25.55,103.58,102.87,194.23,17,0
DR Smith,2385,1755,88,1764,245,117,787,81,135.9,29.44,20.63,44.84,27.1,125.0,153.65,155.41,17,0
Abhishek Sharma,2379,1429,89,1433,224,144,530,82,166.48,29.01,25.75,37.09,26.73,166.44,167.87,160.78,13,2
SR Tendulkar,2334,1941,78,1948,296,29,773,71,120.25,32.87,16.74,39.82,29.92,114.85,123.22,169.23,13,1
RA Tripathi,2291,1655,98,1662,229,85,603,86,138.43,26.64,18.97,36.44,23.38,137.7,135.18,168.0,12,0
D Padikkal,2270,1718,89,1722,241,80,669,85,132.13,26.71,18.68,38.94,25.51,132.11,131.05,144.29,14,1
MP Stoinis,2242,1530,108,1536,181,117,528,79,146.54,28.38,19.48,34.51,20.76,120.91,132.93,187.64,10,1
R Dravid,2174,1878,82,1882,269,28,780,77,115.76,28.23,15.81,41.53,26.51,106.81,119.63,179.78,11,0
KS Williamson,2132,1692,76,1697,187,64,583,59,126.0,36.14,14.83,34.46,28.05,98.48,134.63,168.66,18,0
S Dube,2129,1500,87,1502,132,137,541,68,141.93,31.31,17.93,36.07,24.47,100.0,139.22,157.69,10,0
H Klaasen,2104,1291,60,1297,146,120,347,49,162.97,42.94,20.6,26.88,35.07,129.17,155.88,190.77,13,2
AJ Finch,2092,1626,90,1635,214,78,683,84,128.66,24.9,17.96,42.0,23.24,116.13,140.13,162.4,15,0
AR Patel,2089,1576,134,1580,146,100,531,99,132.55,21.1,15.61,33.69,15.59,102.44,121.22,157.69,4,0
AC Gilchrist,2069,1483,80,1495,239,92,673,76,139.51,27.22,22.32,45.38,25.86,133.79,152.54,208.0,11,2
JP Duminy,2029,1631,75,1636,126,79,516,49,124.4,41.41,12.57,31.64,27.05,98.35,108.75,182.1,14,0
KH Pandya,1982,1491,123,1492,173,76,551,86,132.93,23.05,16.7,36.96,16.11,101.67,125.76,158.1,3,0
MEK Hussey,1977,1610,58,1612,198,52,606,52,122.8,38.02,15.53,37.64,34.09,105.78,136.47,188.51,15,1
PP Shaw,1892,1280,79,1283,238,61,483,77,147.81,24.57,23.36,37.73,23.95,143.43,163.24,163.64,14,0
R Parag,1879,1315,86,1318,136,108,466,73,142.89,25.74,18.56,35.44,21.85,125.73,139.88,162.32,9,0
P Simran Singh,1865,1208,65,1209,196,94,467,64,154.39,29.14,24.01,38.66,28.69,149.87,162.1,172.5,14,1
Tilak Varma,1858,1301,65,1304,143,91,422,50,142.81,37.16,17.99,32.44,28.58,118.66,134.25,200.0,10,1
MR Marsh,1855,1280,62,1280,155,111,501,59,144.92,31.44,20.78,39.14,29.92,153.52,134.57,151.54,12,2
SP Narine,1820,1118,122,1119,191,120,519,98,162.79,18.57,27.82,46.42,14.92,164.78,184.56,92.38,7,1
DPMD Jayawardene,1808,1462,78,1464,200,40,560,64,123.67,28.25,16.42,38.3,23.18,115.99,115.97,180.92,10,1
KK Nair,1712,1309,78,1311,188,49,508,74,130.79,23.14,18.11,38.81,21.95,123.99,126.48,190.09,11,0
Mandeep Singh,1706,1385,97,1388,176,38,523,84,123.18,20.31,15.45,37.76,17.59,115.21,118.44,160.59,6,0
MK Tiwary,1695,1444,83,1449,156,40,530,60,117.38,28.25,13.57,36.7,20.42,95.72,110.53,155.11,7,0
KC Sangakkara,1687,1385,68,1392,195,27,515,69,121.81,24.45,16.03,37.18,24.81,112.03,124.8,157.78,10,0
VR Iyer,1677,1189,62,1190,157,78,457,54,141.04,31.06,19.76,38.44,27.05,137.52,138.75,169.03,13,1
JM Bairstow,1674,1145,52,1149,173,74,445,50,146.2,33.48,21.57,38.86,32.19,145.82,146.21,155.17,9,2
AK Markram,1671,1241,66,1244,131,68,385,55,134.65,30.38,16.04,31.02,25.32,125.81,130.76,182.84,10,0
RM Patidar,1612,1003,52,1004,106,110,316,48,160.72,33.58,21.54,31.51,31.0,115.18,173.09,194.07,14,1
SO Hetmyer,1566,1063,85,1068,99,96,368,59,147.32,26.54,18.34,34.62,18.42,103.85,125.0,178.65,5,0
DJ Bravo,1560,1196,110,1204,120,66,452,69,130.43,22.61,15.55,37.79,14.18,98.68,97.92,190.02,5,0
TM Head,1556,942,52,945,172,78,348,48,165.18,32.42,26.54,36.94,29.92,172.46,143.22,195.83,10,1
NV Ojha,1554,1308,94,1313,121,79,599,74,118.81,21.0,15.29,45.8,16.53,99.63,127.74,144.24,6,0
DJ Hooda,1497,1170,101,1175,98,62,389,81,127.95,18.48,13.68,33.25,14.82,94.47,130.83,150.21,8,0
SS Tiwary,1494,1235,73,1244,111,50,428,49,120.97,30.49,13.04,34.66,20.47,109.63,114.12,151.59,8,0
S Badrinath,1441,1208,65,1212,154,28,458,48,119.29,30.02,15.07,37.91,22.17,82.17,123.23,163.68,11,0
EJG Morgan,1406,1147,74,1148,112,64,478,61,122.58,23.05,15.34,41.67,19.0,93.36,117.2,168.33,5,0
BJ Hodge,1400,1112,63,1118,122,43,399,46,125.9,30.43,14.84,35.88,22.22,92.57,116.16,169.76,6,0
RK Singh,1398,968,62,974,115,67,326,43,144.42,32.51,18.8,33.68,22.55,127.27,114.36,190.64,6,0
SC Ganguly,1349,1257,56,1263,137,42,594,54,107.32,24.98,14.24,47.26,24.09,97.7,109.78,175.38,7,0
CA Lynn,1329,941,42,945,132,66,387,39,141.23,34.08,21.04,41.13,31.64,144.39,135.46,136.36,10,0
DJ Hussey,1322,1070,61,1075,90,60,397,48,123.55,27.54,14.02,37.1,21.67,103.73,116.6,177.56,5,0
R Tewatia,1302,954,91,958,110,62,351,56,136.48,23.25,18.03,36.79,14.31,81.25,103.07,169.92,2,0
PD Salt,1258,729,40,733,138,67,267,38,172.57,33.11,28.12,36.63,31.45,168.92,179.5,218.18,12,0
V Shankar,1233,952,63,954,88,48,308,46,129.52,26.8,14.29,32.35,19.57,91.72,121.2,172.84,7,0
KM Jadhav,1208,969,81,981,102,40,341,54,124.66,22.37,14.65,35.19,14.91,88.43,121.41,143.38,4,0
Dhruv Jurel,1195,793,51,793,98,62,253,38,150.69,31.45,20.18,31.9,23.43,153.54,137.53,171.98,10,0
A Badoni,1178,852,56,853,96,47,283,46,138.26,25.61,16.78,33.22,21.04,119.47,122.62,170.14,7,0
MM Ali,1167,834,59,837,95,67,328,50,139.93,23.34,19.42,39.33,19.78,122.08,140.08,176.52,6,0
TM Dilshan,1153,1001,50,1007,140,24,451,41,115.18,28.12,16.38,45.05,23.06,108.15,108.5,188.37,9,0
TH David,1151,665,59,667,76,83,210,35,173.08,32.89,23.91,31.58,19.51,,139.93,197.64,2,0
IK Pathan,1150,947,82,950,88,38,336,52,121.44,22.12,13.31,35.48,14.02,113.79,96.83,158.15,1,0
ML Hayden,1107,799,32,806,121,44,332,27,138.55,41.0,20.65,41.55,34.59,133.2,141.43,200.0,8,0
JM Sharma,1107,732,59,734,86,68,275,48,151.23,23.06,21.04,37.57,18.76,84.62,142.83,180.09,1,0
M Vohra,1083,828,51,829,104,43,358,48,130.8,22.56,17.75,43.24,21.24,124.75,142.31,200.0,3,0
DP Conway,1080,776,28,779,117,34,271,25,139.18,43.2,19.46,34.92,38.57,124.15,156.29,154.17,11,0
LMP Simmons,1079,848,29,852,109,44,372,27,127.24,39.96,18.04,43.87,37.21,118.47,141.4,128.0,11,1
LS Livingstone,1066,687,49,694,70,76,249,41,155.17,26.0,21.25,36.24,21.76,130.32,145.74,219.01,7,0
C Green,1029,687,42,690,84,49,210,29,149.78,35.48,19.36,30.57,24.5,142.86,146.67,170.4,4,1
V Suryavanshi,1028,473,23,473,81,96,178,23,217.34,44.7,37.42,37.63,44.7,213.83,219.74,290.0,6,2
LRPL Taylor,1017,818,54,822,66,46,307,41,124.33,24.8,13.69,37.53,18.83,126.45,113.07,165.93,3,0
KP Pietersen,1001,742,36,743,91,40,275,28,134.91,35.75,17.65,37.06,27.81,130.19,129.14,200.0,4,1
MC Henriques,1000,785,54,788,87,28,269,38,127.39,26.32,14.65,34.27,18.52,123.76,110.05,175.76,5,0
SM Curran,997,731,53,735,85,41,256,41,136.39,24.32,17.24,35.02,18.81,110.06,121.07,186.8,6,0
T Stubbs,986,660,43,661,69,47,173,23,149.39,42.87,17.58,26.21,22.93,106.82,118.13,201.98,5,0
Y Venugopal Rao,985,832,52,836,77,37,324,42,118.39,23.45,13.7,38.94,18.94,82.64,111.67,157.87,3,0
JA Morkel,975,683,67,687,61,55,226,40,142.75,24.38,16.98,33.09,14.55,121.74,120.13,164.55,3,0
A Symonds,974,745,36,750,74,41,273,26,130.74,37.46,15.44,36.64,27.06,104.58,126.69,168.31,5,1
CL White,971,757,45,760,76,38,260,35,128.27,27.74,15.06,34.35,21.58,89.17,121.24,191.22,6,0
BA Stokes,935,695,43,698,81,32,231,41,134.53,22.8,16.26,33.24,21.74,129.13,133.91,150.59,2,2
Priyansh Arya,909,491,31,491,87,63,185,31,185.13,29.32,30.55,37.68,29.32,181.77,195.76,,6,1
Shashank Singh,905,578,42,578,67,51,173,24,156.57,37.71,20.42,29.93,21.55,137.14,126.8,193.65,6,0
Washington Sundar,888,672,59,673,82,28,226,42,132.14,21.14,16.37,33.63,15.05,115.09,112.46,160.22,3,0
HH Gibbs,886,805,36,807,83,31,378,32,110.06,27.69,14.16,46.96,24.61,103.93,112.54,174.29,6,0
A Raghuvanshi,885,624,30,624,86,35,208,25,141.83,35.4,19.39,33.33,29.5,138.68,138.84,161.18,7,0
STR Binny,880,682,66,683,66,35,251,44,129.03,20.0,14.81,36.8,13.33,69.39,120.57,160.0,0,0
Abdul Samad,859,584,58,587,55,55,207,47,147.09,18.28,18.84,35.45,14.81,120.0,121.62,174.2,0,0
RD Rickelton,836,513,26,513,78,55,207,24,162.96,34.83,25.93,40.35,32.15,158.29,173.15,171.43,5,1
R Ashwin,833,704,93,705,64,29,257,62,118.32,13.44,13.21,36.51,8.96,102.38,106.19,134.5,1,0
Harbhajan Singh,833,599,88,604,79,42,251,56,139.07,14.88,20.2,41.9,9.47,114.06,106.55,158.31,1,0
MS Bisla,798,700,39,702,93,23,339,37,114.0,21.57,16.57,48.43,20.46,106.33,128.11,160.0,4,0
Shakib Al Hasan,795,635,52,639,73,21,212,39,125.2,20.38,14.8,33.39,15.29,88.46,118.45,150.55,2,0
Nithish Kumar Reddy,787,557,35,557,50,46,188,28,141.29,28.11,17.24,33.75,22.49,88.46,142.22,184.87,3,0
N Wadhera,784,572,37,572,64,43,223,32,137.06,24.5,18.71,38.99,21.19,107.94,138.71,152.0,4,0
M Shahrukh Khan,775,529,53,529,49,52,190,33,146.5,23.48,19.09,35.92,14.62,112.12,132.41,171.84,2,0
Abishek Porel,769,539,33,540,80,28,188,32,142.67,24.03,20.04,34.88,23.3,141.38,135.91,206.9,4,0
ST Jayasuriya,768,529,30,532,84,39,251,29,145.18,26.48,23.25,47.45,25.6,139.85,160.74,,4,1
SN Khan,746,544,43,548,86,20,194,36,137.13,20.72,19.49,35.66,17.35,137.78,110.61,184.83,2,0
GC Smith,739,664,29,668,94,9,295,30,111.3,24.63,15.51,44.43,25.48,95.59,137.91,163.64,4,0
AD Mathews,724,573,41,575,44,29,183,31,126.35,23.35,12.74,31.94,17.66,68.75,114.46,154.07,1,0
