total_runs,batting_average,strike_rate,hundreds,fifties,boundary_rate,sr_powerplay,sr_death,dot_ball_pct_bat,wickets,economy_rate,bowling_average,bowling_sr,dot_ball_pct_bowl,economy_death,economy_powerplay,three_wicket_haul,matches_batted,matches_bowled,role,auction_price_cr,player,predicted_price_cr
280.0,18.67,145.08,0.0,0.0,16.06,83.33,151.18,30.05,19.0,9.16,21.05,13.79,31.68,10.39,15.0,1.0,23.0,20.0,0,6.87,A Ashish Reddy,6.97
1135.0,25.8,136.42,0.0,7.0,16.23,96.88,170.73,33.05,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,54.0,0.0,1,5.25,A Badoni,5.13
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,11.0,6.28,22.27,21.27,44.87,6.0,5.79,1.0,0.0,12.0,0,4.61,A Chandila,4.23
53.0,10.6,74.65,0.0,0.0,9.86,67.44,120.0,57.75,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,6.0,0.0,0,3.01,A Chopra,2.72
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,5.0,8.55,28.8,20.2,41.58,10.0,6.0,0.0,0.0,5.0,0,2.17,A Choudhary,2.38
62.0,31.0,116.98,0.0,0.0,13.21,107.14,169.23,37.74,2.0,9.64,53.0,33.0,31.82,17.33,7.67,0.0,3.0,3.0,0,3.98,A Flintoff,4.06
55.0,27.5,117.02,0.0,0.0,12.77,110.0,117.78,36.17,24.0,8.69,21.96,15.17,43.96,7.7,8.94,3.0,9.0,19.0,2,8.3,A Kamboj,8.21
35.0,17.5,74.47,0.0,0.0,6.38,110.0,74.36,46.81,49.0,6.77,22.22,19.69,41.14,8.38,5.43,5.0,15.0,42.0,2,9.86,A Kumble,9.85
292.0,15.37,123.73,0.0,0.0,15.68,66.67,166.23,38.98,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,20.0,0.0,0,3.52,A Manohar,3.58
441.0,36.75,176.4,0.0,3.0,29.6,179.74,90.0,35.6,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,13.0,0.0,0,5.53,A Mhatre,5.36
381.0,12.7,91.37,0.0,0.0,8.63,83.33,113.4,42.45,183.0,7.46,22.91,18.42,36.19,9.85,6.88,20.0,55.0,162.0,2,24.4,A Mishra,24.82
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,9.94,59.62,36.0,32.99,11.92,9.06,0.0,0.0,16.0,0,1.36,A Mithun,1.57
41.0,5.12,68.33,0.0,0.0,6.67,110.0,63.16,60.0,121.0,7.98,20.97,15.77,43.4,9.06,7.57,18.0,17.0,88.0,2,18.01,A Nehra,17.93
49.0,8.17,98.0,0.0,0.0,12.0,110.0,104.55,48.0,63.0,9.27,27.62,17.87,40.76,10.6,8.58,5.0,14.0,49.0,2,9.34,A Nortje,9.51
672.0,29.22,140.88,0.0,4.0,19.5,140.88,144.44,33.54,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,26.0,0.0,1,4.21,A Raghuvanshi,4.86
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,31.0,8.11,20.61,15.26,42.28,10.31,7.0,3.0,0.0,23.0,2,5.15,A Singh,5.41
974.0,37.46,130.74,1.0,5.0,15.44,104.58,168.31,36.64,23.0,7.9,30.17,22.91,39.09,11.77,6.19,1.0,36.0,30.0,3,8.81,A Symonds,8.82
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,32.0,8.39,20.5,14.66,30.92,13.52,7.14,3.0,0.0,22.0,2,5.09,A Zampa,5.15
69.0,13.8,82.14,0.0,0.0,5.95,71.05,125.93,46.43,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,2.09,AA Bilakhia,2.34
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,8.2,42.38,31.0,44.35,16.5,7.39,0.0,0.0,13.0,0,1.65,AA Chavan,1.98
217.0,15.5,103.83,0.0,1.0,11.48,59.62,139.47,42.58,1.0,9.18,130.0,85.0,32.94,12.0,8.17,0.0,15.0,10.0,0,4.14,AA Jhunjhunwala,3.8
179.0,22.38,118.54,0.0,0.0,11.92,153.85,137.97,35.1,33.0,9.01,35.58,23.7,34.91,10.1,8.88,3.0,18.0,42.0,2,7.7,AB Agarkar,7.8
42.0,21.0,100.0,0.0,0.0,14.29,111.11,40.0,50.0,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,3.0,0.0,0,3.06,AB Barath,3.21
26.0,2.89,54.17,0.0,0.0,4.17,110.0,48.65,60.42,82.0,8.32,25.65,18.49,42.74,11.3,7.4,9.0,16.0,75.0,2,11.19,AB Dinda,11.18
123.0,24.6,123.0,0.0,0.0,13.0,157.89,125.81,35.0,14.0,8.48,18.79,13.29,27.96,10.2,8.8,2.0,9.0,10.0,0,5.91,AB McDonald,6.23
5181.0,41.45,152.38,3.0,40.0,19.62,118.41,235.26,30.56,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,170.0,0.0,1,12.99,AB de Villiers,13.41
120.0,17.14,133.33,0.0,1.0,25.56,129.41,120.0,52.22,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,3.59,AC Blizzard,3.98
2069.0,27.22,139.51,2.0,11.0,22.32,133.79,208.0,45.38,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,80.0,0.0,1,7.57,AC Gilchrist,7.45
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,16.0,7.92,26.0,19.69,42.22,10.12,6.53,1.0,0.0,15.0,0,3.4,AC Thomas,3.44
181.0,30.17,126.57,0.0,0.0,12.59,84.62,150.0,30.77,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,3.72,AC Voges,4.0
148.0,24.67,126.5,0.0,0.0,16.24,135.23,120.0,40.17,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,6.0,0.0,0,3.44,AD Hales,3.68
79.0,7.9,101.28,0.0,0.0,7.69,200.0,110.34,35.9,19.0,7.11,19.21,16.21,42.21,10.29,7.22,2.0,11.0,13.0,0,6.88,AD Mascarenhas,5.48
724.0,23.35,126.35,0.0,1.0,12.74,68.75,154.07,31.94,28.0,8.31,39.11,28.25,29.96,8.88,8.43,2.0,41.0,44.0,3,8.51,AD Mathews,8.13
90.0,9.0,91.84,0.0,0.0,9.18,76.47,88.89,44.9,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,10.0,0.0,0,2.05,AD Nath,2.52
2655.0,28.86,174.9,0.0,12.0,27.01,215.38,204.71,40.05,133.0,9.64,21.87,13.62,35.78,11.14,8.48,14.0,114.0,121.0,3,23.8,AD Russell,23.91
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,9.0,9.83,37.67,23.0,37.2,9.88,9.89,2.0,0.0,10.0,0,2.08,AF Milne,2.14
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,12.0,7.32,26.83,22.0,40.15,15.5,5.13,3.0,0.0,12.0,0,3.57,AG Murtaza,3.49
49.0,9.8,89.09,0.0,0.0,16.36,89.09,120.0,65.45,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,2.04,AG Paunikar,2.53
2092.0,24.9,128.66,0.0,15.0,17.96,116.13,162.4,42.0,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,90.0,0.0,1,5.99,AJ Finch,6.16
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,8.33,21.43,15.43,37.04,12.0,7.93,1.0,0.0,5.0,0,2.47,AJ Hosein,2.36
91.0,11.38,121.33,0.0,0.0,14.67,110.0,110.2,46.67,48.0,8.8,20.94,14.27,32.85,10.06,8.12,7.0,13.0,30.0,2,10.12,AJ Tye,9.87
1633.0,29.69,135.18,0.0,10.0,16.31,125.81,186.07,31.46,6.0,9.21,57.33,37.33,26.34,8.73,7.97,0.0,63.0,23.0,1,7.28,AK Markram,6.66
401.0,18.23,113.28,0.0,0.0,11.86,88.0,131.67,39.55,3.0,7.85,48.0,36.67,36.36,12.5,6.7,0.0,23.0,12.0,0,4.21,AL Menaria,4.24
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,8.42,18.25,13.0,36.54,1.0,8.9,0.0,0.0,5.0,0,3.47,AM Ghazanfar,3.32
672.0,17.23,117.28,0.0,0.0,13.09,84.04,161.15,38.92,9.0,8.46,35.89,25.44,30.57,9.0,7.25,1.0,50.0,19.0,1,5.11,AM Nayar,5.43
5194.0,29.85,124.92,2.0,34.0,15.78,120.32,164.96,36.53,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,191.0,0.0,1,10.43,AM Rahane,10.85
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,8.2,29.29,21.43,40.67,9.2,8.08,0.0,0.0,7.0,0,2.47,AM Salvi,2.55
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,15.0,8.98,34.33,22.93,38.08,12.0,8.08,1.0,0.0,17.0,0,3.26,AN Ahmed,2.81
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,5.0,10.36,22.8,13.2,31.82,13.0,11.17,0.0,0.0,3.0,0,1.54,AP Dole,1.42
87.0,21.75,114.47,0.0,0.0,11.84,126.32,120.0,35.53,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,2.56,AP Majumdar,3.36
339.0,14.12,124.63,0.0,1.0,18.75,114.62,161.9,47.43,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,27.0,0.0,0,4.06,AP Tare,3.77
1947.0,20.71,133.17,0.0,3.0,15.53,102.59,157.98,33.17,144.0,7.51,30.15,24.1,33.94,8.58,7.38,4.0,129.0,168.0,3,20.57,AR Patel,20.67
27.0,27.0,84.38,0.0,0.0,9.38,110.0,72.73,50.0,22.0,9.77,32.14,19.73,39.63,10.96,9.83,1.0,5.0,22.0,2,5.19,AS Joseph,5.27
26.0,6.5,63.41,0.0,0.0,7.32,110.0,71.43,65.85,24.0,9.55,35.17,22.08,40.38,12.27,9.19,2.0,7.0,29.0,2,5.13,AS Rajpoot,5.15
194.0,17.64,116.17,0.0,0.0,11.98,83.33,140.79,37.13,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,16.0,0.0,0,3.76,AS Raut,3.66
65.0,9.29,122.64,0.0,0.0,13.21,80.0,160.0,37.74,13.0,8.18,27.69,20.31,37.12,9.0,8.67,0.0,12.0,16.0,0,6.13,AS Roy,5.81
49.0,7.0,125.64,0.0,0.0,17.95,110.0,134.48,43.59,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,6.0,0.0,0,3.04,AS Yadav,3.53
4348.0,28.61,128.22,1.0,22.0,15.69,104.46,172.64,34.95,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,185.0,0.0,1,8.53,AT Rayudu,8.53
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,2.0,9.1,45.5,30.0,33.33,11.0,9.67,0.0,0.0,3.0,0,1.55,AU Rashid,1.45
815.0,17.72,146.06,0.0,0.0,18.46,120.0,174.43,35.13,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,56.0,0.0,1,4.8,Abdul Samad,4.6
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,3.0,12.2,40.67,20.0,28.33,9.6,17.25,0.0,0.0,3.0,0,1.03,Abhinandan Singh,0.99
2196.0,29.28,165.74,2.0,12.0,25.58,166.29,160.78,36.83,11.0,9.22,49.45,32.18,28.53,9.82,9.65,0.0,82.0,35.0,1,9.27,Abhishek Sharma,9.33
691.0,23.83,144.26,0.0,3.0,19.83,143.15,206.9,33.82,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,30.0,0.0,1,4.61,Abishek Porel,4.85
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,11.0,11.42,50.36,26.45,36.08,14.79,10.35,1.0,0.0,14.0,0,1.29,Akash Deep,1.52
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,26.0,9.99,23.0,13.81,33.15,10.29,7.79,5.0,0.0,17.0,2,5.0,Akash Madhwal,4.79
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,9.0,9.54,36.22,22.78,35.61,10.0,9.18,0.0,0.0,10.0,0,2.77,Akash Singh,2.47
115.0,12.78,110.58,0.0,1.0,13.46,80.0,137.93,48.08,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,10.0,0.0,0,3.27,Aman Hakim Khan,3.34
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,10.0,8.3,20.6,14.9,41.61,14.28,6.44,1.0,0.0,8.0,0,3.14,Anand Rajan,2.91
309.0,22.07,156.85,0.0,1.0,21.32,100.0,181.01,38.58,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,19.0,0.0,0,4.86,Aniket Verma,4.48
63.0,15.75,95.45,0.0,0.0,10.61,90.0,100.0,46.97,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,2.46,Anirudh Singh,2.73
87.0,12.43,129.85,0.0,0.0,16.42,116.67,110.71,40.3,12.0,7.41,37.75,30.58,37.87,19.71,5.86,0.0,10.0,21.0,0,5.48,Ankit Sharma,5.74
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,4.0,7.98,36.25,27.25,34.86,24.0,3.5,0.0,0.0,6.0,0,2.46,Ankit Soni,2.35
139.0,15.44,120.87,0.0,0.0,19.13,125.25,120.0,46.09,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,9.0,0.0,0,3.5,Anmolpreet Singh,3.47
318.0,22.71,119.1,0.0,1.0,14.98,97.92,189.55,42.7,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,21.0,0.0,0,4.66,Anuj Rawat,4.15
36.0,9.0,76.6,0.0,0.0,6.38,110.0,82.86,46.81,21.0,9.26,30.29,19.62,36.89,11.04,7.66,2.0,8.0,22.0,2,4.0,Anureet Singh,4.63
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,4.0,9.62,29.25,18.25,45.21,6.0,6.9,0.0,0.0,5.0,0,2.92,Arjun Tendulkar,2.79
119.0,19.83,135.23,0.0,1.0,15.91,110.0,144.44,42.05,14.0,11.07,39.0,21.14,40.2,13.91,10.08,1.0,10.0,19.0,0,5.36,Arshad Khan,5.68
31.0,5.17,67.39,0.0,0.0,8.7,110.0,67.5,67.39,114.0,9.18,25.91,16.94,38.06,9.79,8.79,13.0,13.0,89.0,2,15.7,Arshdeep Singh,16.11
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,10.28,38.83,22.67,46.32,10.75,14.64,0.0,0.0,6.0,0,1.79,Ashok Sharma,1.37
426.0,25.06,157.78,0.0,2.0,21.11,110.0,170.89,35.19,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,20.0,0.0,0,4.1,Ashutosh Sharma,4.37
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,17.0,9.67,17.35,10.76,38.8,12.94,10.86,2.0,0.0,9.0,0,3.12,Ashwani Kumar,2.9
260.0,28.89,145.25,0.0,2.0,21.23,153.39,120.0,36.31,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,10.0,0.0,0,4.64,Atharva Taide,4.33
68.0,22.67,147.83,0.0,0.0,23.91,110.0,133.33,47.83,99.0,9.25,26.99,17.51,36.81,10.07,9.35,12.0,16.0,80.0,2,16.98,Avesh Khan,14.57
388.0,20.42,128.05,0.0,2.0,17.16,90.91,152.38,38.28,31.0,7.9,22.81,17.32,38.36,9.96,6.76,5.0,21.0,23.0,2,8.95,Azhar Mahmood,8.65
99.0,12.38,130.26,0.0,0.0,17.11,110.0,143.75,38.16,12.0,9.68,39.67,24.58,37.29,12.0,9.56,0.0,9.0,15.0,0,4.61,Azmatullah Omarzai,4.71
76.0,10.86,138.18,0.0,0.0,18.18,110.0,163.33,43.64,7.0,7.85,35.14,26.86,34.04,12.9,7.5,0.0,11.0,13.0,0,4.95,B Akhil,5.08
280.0,17.5,112.0,0.0,1.0,14.0,77.65,177.27,41.6,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,21.0,0.0,0,4.08,B Chipli,3.75
21.0,7.0,70.0,0.0,0.0,6.67,72.41,120.0,56.67,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,3.0,0.0,0,2.26,B Indrajith,2.26
332.0,8.97,91.97,0.0,0.0,9.7,110.0,99.65,45.98,228.0,7.84,25.35,19.39,43.8,9.66,6.7,21.0,73.0,198.0,2,26.0,B Kumar,26.3
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,10.0,10.14,28.4,16.8,26.19,13.22,10.17,0.0,0.0,9.0,0,1.99,B Laughlin,2.11
124.0,12.4,129.17,0.0,0.0,16.67,110.0,140.54,41.67,30.0,7.72,37.53,29.17,45.71,9.06,7.12,1.0,19.0,38.0,2,7.88,B Lee,8.09
2115.0,49.19,146.16,3.0,14.0,19.7,134.7,210.99,30.62,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,48.0,0.0,1,9.07,B Sai Sudharsan,8.88
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,8.33,28.57,20.57,44.44,11.0,7.93,0.0,0.0,6.0,0,2.1,B Stanlake,2.34
35.0,35.0,94.59,0.0,0.0,8.11,110.0,109.52,37.84,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,2.96,B Sumanth,3.26
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,13.0,8.27,31.38,22.77,33.11,9.07,7.06,1.0,0.0,15.0,0,3.12,BA Bhatt,3.24
935.0,22.8,134.53,2.0,2.0,16.26,129.13,150.59,33.24,31.0,8.91,33.0,22.23,36.28,10.56,8.64,3.0,43.0,38.0,3,9.3,BA Stokes,9.21
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,9.0,7.52,34.0,27.11,32.38,9.0,6.79,0.0,0.0,10.0,0,3.01,BAW Mendis,3.07
2882.0,27.19,132.44,2.0,13.0,19.44,128.29,216.44,43.11,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,109.0,0.0,1,7.92,BB McCullum,8.06
125.0,25.0,110.62,0.0,1.0,13.27,84.62,129.17,39.82,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,3.53,BB Samantray,3.6
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,20.0,9.53,38.35,24.15,36.23,9.65,9.25,1.0,0.0,24.0,2,3.37,BB Sran,3.71
238.0,21.64,168.79,0.0,0.0,24.11,50.0,190.83,37.59,12.0,9.18,35.83,23.42,27.76,12.72,9.22,0.0,17.0,17.0,0,5.69,BCJ Cutting,5.94
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,11.0,9.56,21.73,13.64,36.67,9.57,10.73,2.0,0.0,7.0,0,2.85,BE Hendricks,2.83
1400.0,30.43,125.9,0.0,6.0,14.84,92.57,169.76,35.88,18.0,7.95,17.22,13.0,33.76,11.0,9.11,2.0,63.0,20.0,1,8.12,BJ Hodge,8.07
193.0,27.57,136.88,0.0,1.0,18.44,50.0,243.33,36.88,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,4.42,BJ Rohrer,4.42
40.0,13.33,114.29,0.0,0.0,20.0,114.29,120.0,54.29,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,3.0,0.0,0,3.31,BR Dunk,3.47
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,23.0,8.02,21.61,16.17,49.46,11.36,6.5,1.0,0.0,17.0,2,4.35,BW Hilfenhaus,4.37
32.0,16.0,91.43,0.0,0.0,5.71,110.0,100.0,40.0,26.0,9.93,33.15,20.04,31.29,11.81,9.24,2.0,7.0,25.0,2,6.18,Basil Thampi,5.72
187.0,31.17,152.03,0.0,0.0,16.26,110.0,156.7,26.83,22.0,8.18,26.41,19.36,32.63,19.5,7.08,0.0,17.0,28.0,2,7.15,Bipul Sharma,7.08
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,8.57,25.71,18.0,38.1,9.5,7.91,0.0,0.0,6.0,0,2.61,Brijesh Sharma,2.5
58.0,29.0,161.11,0.0,0.0,22.22,110.0,180.65,33.33,2.0,8.77,47.5,32.5,52.31,4.57,11.0,0.0,3.0,3.0,0,6.68,C Bosch,6.03
270.0,45.0,163.64,0.0,2.0,25.45,115.0,209.09,36.97,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,4.95,C Connolly,5.43
903.0,34.73,152.28,1.0,3.0,20.24,146.31,170.75,30.52,22.0,9.39,35.14,22.45,37.45,12.87,9.57,0.0,36.0,33.0,3,8.58,C Green,8.46
177.0,19.67,125.53,0.0,0.0,19.15,132.38,80.0,46.1,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,11.0,0.0,0,3.6,C Munro,3.63
20.0,4.0,66.67,0.0,0.0,10.0,110.0,76.0,66.67,20.0,8.75,32.45,22.25,34.83,11.65,6.84,2.0,7.0,20.0,2,5.82,C Sakariya,5.49
303.0,20.2,135.27,0.0,0.0,16.07,11.11,138.78,36.61,7.0,8.97,46.14,30.86,28.7,9.75,6.0,1.0,21.0,19.0,0,5.22,C de Grandhomme,5.24
205.0,17.08,114.53,0.0,0.0,15.08,70.37,151.43,41.34,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,15.0,0.0,0,3.62,CA Ingram,3.65
1329.0,34.08,141.23,0.0,10.0,21.04,144.39,136.36,41.13,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,42.0,0.0,1,5.98,CA Lynn,6.05
390.0,21.67,100.0,0.0,1.0,13.85,93.78,137.93,47.95,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,22.0,0.0,0,3.01,CA Pujara,3.26
4997.0,39.35,150.02,6.0,31.0,23.03,135.29,209.33,43.89,19.0,8.18,39.74,29.16,35.38,9.49,8.45,1.0,141.0,38.0,1,16.31,CH Gayle,13.23
618.0,21.31,155.67,0.0,2.0,19.14,211.11,173.76,29.97,107.0,8.26,22.21,16.13,41.02,8.83,7.81,12.0,49.0,81.0,3,19.04,CH Morris,19.19
538.0,24.45,127.79,0.0,3.0,16.86,79.27,197.22,43.94,14.0,10.61,37.5,21.21,28.96,14.91,9.82,1.0,29.0,22.0,1,6.33,CJ Anderson,6.22
98.0,16.33,83.76,0.0,0.0,7.69,68.75,106.25,47.86,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,2.15,CJ Ferguson,2.39
81.0,9.0,105.19,0.0,0.0,7.79,110.0,121.05,44.16,36.0,9.89,30.86,18.72,33.38,12.22,9.48,5.0,12.0,34.0,2,7.74,CJ Jordan,7.68
