total_runs,batting_average,strike_rate,hundreds,fifties,boundary_rate,sr_powerplay,sr_death,dot_ball_pct_bat,wickets,economy_rate,bowling_average,bowling_sr,dot_ball_pct_bowl,economy_death,economy_powerplay,three_wicket_haul,matches_batted,matches_bowled,role,auction_price_cr,player,predicted_price_cr
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,13.0,7.65,15.31,12.0,48.08,8.0,7.07,1.0,0.0,7.0,0,3.41,CK Langeveldt,3.69
971.0,27.74,128.27,0.0,6.0,15.06,89.17,191.22,34.35,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,45.0,0.0,1,5.36,CL White,5.26
169.0,18.78,113.42,0.0,0.0,15.44,111.94,121.62,50.34,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,13.0,0.0,0,4.24,CM Gautam,3.62
181.0,12.93,164.55,0.0,0.0,23.64,110.0,201.43,40.0,16.0,9.07,24.0,15.88,30.71,10.5,6.0,2.0,14.0,16.0,0,6.8,CR Brathwaite,6.91
78.0,15.6,101.3,0.0,0.0,11.69,110.0,110.64,42.86,31.0,9.19,21.74,14.19,39.32,11.21,8.52,3.0,12.0,21.0,2,6.78,CR Woakes,6.96
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,19.0,7.85,16.11,12.32,45.73,10.0,7.14,2.0,0.0,10.0,0,4.33,CRD Fernando,4.2
26.0,8.67,54.17,0.0,0.0,4.17,110.0,64.1,60.42,109.0,7.75,24.03,18.61,38.26,9.41,7.88,10.0,12.0,89.0,2,14.76,CV Varun,14.96
519.0,25.95,144.57,0.0,2.0,20.06,108.89,224.14,40.67,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,20.0,0.0,1,4.4,D Brevis,5.06
191.0,23.88,144.7,0.0,2.0,21.97,116.67,145.83,41.67,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,9.0,0.0,0,4.54,D Ferreira,4.17
2048.0,26.6,130.95,1.0,14.0,18.29,129.85,144.29,39.13,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,81.0,0.0,1,6.34,D Padikkal,7.12
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,9.68,34.57,21.43,30.67,12.82,9.0,0.0,0.0,7.0,0,1.82,D Pretorius,1.92
148.0,24.67,148.0,0.0,0.0,19.0,110.0,157.97,30.0,17.0,9.06,26.29,17.41,29.05,9.6,8.12,2.0,11.0,15.0,0,6.66,D Wiese,6.86
3200.0,34.78,138.59,1.0,13.0,16.28,90.66,172.81,31.57,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,140.0,0.0,1,8.07,DA Miller,7.61
6567.0,40.04,140.26,4.0,62.0,19.2,136.32,179.65,36.63,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,184.0,0.0,1,15.64,DA Warner,14.98
304.0,25.33,116.92,0.0,0.0,15.0,115.79,130.86,45.0,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,22.0,0.0,0,3.51,DB Das,3.65
375.0,18.75,119.05,0.0,1.0,13.97,94.2,140.23,36.83,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,25.0,0.0,0,4.0,DB Ravi Teja,3.8
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,43.0,7.46,16.65,13.4,46.88,7.66,7.48,6.0,0.0,27.0,2,7.25,DE Bollinger,7.33
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,10.71,25.0,14.0,28.57,12.5,11.0,0.0,0.0,6.0,0,1.43,DG Nalkande,1.46
170.0,18.89,127.82,0.0,0.0,18.8,0.0,139.39,41.35,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,17.0,0.0,0,4.3,DH Yagnik,3.84
1560.0,22.61,130.43,0.0,5.0,15.55,98.68,190.02,37.79,207.0,8.53,21.43,15.07,33.78,9.91,7.53,21.0,110.0,158.0,3,28.35,DJ Bravo,28.31
111.0,37.0,109.9,0.0,0.0,15.84,89.04,120.0,49.5,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,3.79,DJ Harris,3.79
1497.0,18.48,127.95,0.0,8.0,13.68,94.47,150.21,33.25,10.0,8.68,55.0,38.0,28.16,12.0,7.24,0.0,101.0,34.0,1,6.38,DJ Hooda,6.38
1322.0,27.54,123.55,0.0,5.0,14.02,103.73,177.56,37.1,10.0,9.18,48.5,31.7,29.02,16.29,10.25,0.0,61.0,26.0,1,6.37,DJ Hussey,6.25
92.0,13.14,93.88,0.0,0.0,14.29,90.32,120.0,60.2,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,2.4,DJ Jacobs,2.66
351.0,27.0,131.46,0.0,2.0,14.23,137.76,131.03,28.09,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,15.0,0.0,0,3.56,DJ Mitchell,3.82
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,4.0,7.71,27.0,21.0,55.95,1.0,8.25,0.0,0.0,6.0,0,3.71,DJ Muthuswami,3.32
39.0,13.0,73.58,0.0,0.0,7.55,28.57,120.0,56.6,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,2.47,DJ Thornely,2.39
53.0,17.67,85.48,0.0,0.0,11.29,64.29,123.53,54.84,7.0,7.69,39.57,30.86,38.89,10.75,6.71,0.0,5.0,11.0,0,4.5,DJ Willey,4.28
295.0,19.67,122.41,0.0,1.0,13.69,155.56,155.56,40.66,14.0,9.0,25.29,16.86,31.78,11.77,8.78,2.0,20.0,19.0,0,6.11,DJG Sammy,6.18
115.0,16.43,116.16,0.0,0.0,16.16,83.82,120.0,45.45,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,3.07,DJM Short,3.22
123.0,15.38,138.2,0.0,0.0,15.73,0.0,114.89,37.08,92.0,8.23,29.43,21.46,43.87,10.08,8.0,7.0,17.0,98.0,2,14.52,DL Chahar,14.44
121.0,17.29,108.04,0.0,0.0,11.61,110.0,122.0,35.71,34.0,6.9,26.29,22.85,36.42,9.1,5.92,3.0,16.0,34.0,2,8.45,DL Vettori,8.4
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,2.0,9.09,50.0,33.0,37.88,11.33,7.57,0.0,0.0,3.0,0,1.1,DNT Zoysa,1.49
1080.0,43.2,139.18,0.0,11.0,19.46,124.15,154.17,34.92,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,28.0,0.0,1,6.97,DP Conway,6.62
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,38.0,7.57,21.45,17.0,47.37,8.71,6.57,5.0,0.0,29.0,2,7.05,DP Nannes,6.85
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,4.0,8.09,51.25,38.0,45.39,12.69,7.41,0.0,0.0,9.0,0,1.34,DP Vijaykumar,2.13
1808.0,28.25,123.67,1.0,10.0,16.42,115.99,180.92,38.3,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,78.0,0.0,1,6.52,DPMD Jayawardene,6.54
44.0,4.4,100.0,0.0,0.0,9.09,16.67,133.33,50.0,15.0,8.8,35.2,24.0,40.0,11.75,7.15,2.0,13.0,16.0,0,4.59,DR Sams,4.66
2385.0,29.44,135.9,0.0,17.0,20.63,125.0,155.41,44.84,27.0,9.18,30.56,19.96,33.21,12.88,10.22,2.0,88.0,46.0,3,11.22,DR Smith,10.93
104.0,11.56,96.3,0.0,0.0,8.33,110.0,106.59,41.67,91.0,8.44,27.62,19.64,42.81,10.94,7.64,9.0,20.0,92.0,2,14.03,DS Kulkarni,13.88
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,17.0,8.46,38.88,27.59,31.34,10.52,8.03,0.0,0.0,19.0,0,2.74,DS Rathi,2.95
460.0,16.43,116.75,0.0,0.0,10.66,35.71,139.57,34.01,40.0,8.28,30.45,22.08,35.79,11.78,8.03,0.0,41.0,49.0,2,8.12,DT Christian,8.13
167.0,7.59,104.38,0.0,0.0,10.62,110.0,115.33,43.12,105.0,7.1,24.6,20.78,48.76,8.93,6.43,11.0,33.0,95.0,2,16.35,DW Steyn,14.62
928.0,30.93,149.92,0.0,7.0,20.03,140.74,178.39,32.15,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,44.0,0.0,1,6.03,Dhruv Jurel,5.71
654.0,27.25,137.11,0.0,4.0,20.55,140.26,160.0,44.44,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,26.0,0.0,1,5.68,E Lewis,5.21
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,29.0,8.76,17.28,11.83,40.23,9.0,10.12,5.0,0.0,15.0,2,5.53,E Malinga,5.64
1406.0,23.05,122.58,0.0,5.0,15.34,93.36,168.33,41.67,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,74.0,0.0,1,4.59,EJG Morgan,4.83
4773.0,35.36,135.79,0.0,39.0,17.47,133.23,199.04,34.22,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,147.0,0.0,1,10.52,F du Plessis,10.78
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,2.0,9.07,68.0,45.0,28.89,11.0,9.75,0.0,0.0,4.0,0,1.0,FA Allen,1.34
81.0,16.2,184.09,0.0,0.0,38.64,184.09,120.0,50.0,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,4.52,FH Allen,4.53
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,6.86,26.67,23.33,53.57,10.23,4.69,0.0,0.0,6.0,0,3.03,FH Edwards,2.89
183.0,20.33,106.4,0.0,0.0,13.37,98.86,120.0,38.95,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,11.0,0.0,0,3.34,FY Fazal,3.5
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,10.31,73.33,42.67,33.2,14.88,8.82,0.0,0.0,12.0,0,1.59,Fazalhaq Farooqi,1.54
31.0,5.17,93.94,0.0,0.0,12.12,110.0,100.0,54.55,15.0,10.61,32.67,18.47,38.27,10.11,10.91,2.0,7.0,14.0,0,4.66,G Coetzee,3.76
4217.0,31.47,124.25,0.0,36.0,16.23,121.43,139.84,36.39,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,151.0,0.0,1,10.29,G Gambhir,9.94
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,25.0,7.66,23.4,18.32,37.12,8.4,6.54,2.0,0.0,21.0,2,4.86,GB Hogg,5.02
739.0,24.63,111.3,0.0,4.0,15.51,95.59,163.64,44.43,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,29.0,0.0,1,5.47,GC Smith,4.98
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,9.96,28.62,17.25,34.06,15.6,9.17,1.0,0.0,6.0,0,2.2,GC Viljoen,2.03
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,14.0,6.78,26.14,23.14,50.0,9.45,5.97,1.0,0.0,14.0,0,3.62,GD McGrath,3.68
132.0,12.0,118.92,0.0,0.0,13.51,57.89,165.22,43.24,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,13.0,0.0,0,2.99,GD Phillips,3.46
284.0,14.2,89.03,0.0,0.0,7.52,71.03,105.77,42.63,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,23.0,0.0,0,2.79,GH Vihari,2.55
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,3.0,9.07,45.33,30.0,35.56,6.0,10.8,0.0,0.0,5.0,0,2.27,GHS Garton,2.1
663.0,22.86,122.55,0.0,2.0,14.42,99.38,187.58,36.6,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,36.0,0.0,1,4.59,GJ Bailey,4.57
2820.0,24.1,155.37,0.0,18.0,21.98,134.12,182.52,35.98,45.0,8.32,31.6,22.8,33.24,8.54,8.21,0.0,134.0,85.0,3,13.74,GJ Maxwell,13.95
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,3.0,10.14,47.33,28.0,30.95,18.67,7.0,0.0,0.0,4.0,0,1.0,Gagandeep Singh,1.14
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,3.0,9.48,46.33,29.33,35.23,9.38,11.0,0.0,0.0,5.0,0,1.35,Gurjapneet Singh,1.41
511.0,18.93,121.09,0.0,2.0,15.64,90.57,160.8,36.97,5.0,7.46,19.4,15.6,33.33,11.0,7.67,0.0,32.0,6.0,1,5.03,Gurkeerat Singh,5.41
1829.0,42.53,162.72,2.0,10.0,20.11,128.92,191.48,25.71,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,53.0,0.0,1,7.51,H Klaasen,7.49
190.0,21.11,124.18,1.0,0.0,17.65,109.78,145.0,42.48,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,11.0,0.0,0,4.51,HC Brook,4.17
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,8.85,34.14,23.14,31.48,13.5,6.0,0.0,0.0,8.0,0,1.95,HF Gurney,2.41
886.0,27.69,110.06,0.0,6.0,14.16,103.93,174.29,46.96,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,36.0,0.0,1,4.23,HH Gibbs,4.96
2855.0,27.72,146.49,0.0,10.0,19.04,106.47,181.14,33.66,87.0,9.38,31.4,20.08,36.06,12.49,9.5,9.0,146.0,113.0,3,17.32,HH Pandya,17.38
577.0,44.38,142.12,2.0,3.0,19.95,124.89,213.16,34.24,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,16.0,0.0,1,6.42,HM Amla,6.44
66.0,22.0,101.54,0.0,0.0,13.85,12.5,120.0,47.69,5.0,9.41,64.0,40.8,40.2,11.0,8.15,0.0,5.0,13.0,0,3.69,HR Shokeen,3.72
274.0,9.79,117.09,0.0,0.0,13.68,110.0,130.77,42.31,168.0,9.01,22.3,14.85,35.03,10.32,8.87,20.0,43.0,119.0,2,23.31,HV Patel,23.25
833.0,14.88,139.07,0.0,1.0,20.2,114.06,158.31,41.9,161.0,7.2,25.47,21.22,38.41,8.75,6.81,15.0,88.0,160.0,3,24.05,Harbhajan Singh,24.23
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,31.0,8.16,24.1,17.71,38.8,8.67,8.74,3.0,0.0,28.0,2,5.09,Harmeet Singh,5.19
244.0,18.77,120.2,0.0,0.0,14.29,110.0,138.17,40.39,35.0,8.04,32.06,23.91,34.41,11.39,8.38,4.0,26.0,47.0,2,8.44,Harpreet Brar,8.36
123.0,20.5,104.24,0.0,0.0,11.02,97.06,88.89,41.53,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,3.21,Harpreet Singh,3.33
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,13.0,8.64,18.62,12.92,33.93,6.0,9.48,2.0,0.0,9.0,0,4.45,Harsh Dubey,4.45
59.0,8.43,103.51,0.0,0.0,14.04,110.0,85.71,57.89,42.0,9.5,24.93,15.74,41.15,9.99,9.43,4.0,10.0,32.0,2,8.63,Harshit Rana,8.32
57.0,8.14,82.61,0.0,0.0,8.7,110.0,83.02,53.62,100.0,8.57,34.65,24.26,44.39,11.46,7.58,6.0,21.0,117.0,2,12.79,I Sharma,14.54
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,9.86,35.75,21.75,28.16,9.78,11.0,0.0,0.0,10.0,0,1.62,I Udana,1.85
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,19.0,7.91,32.05,24.32,48.27,12.5,7.75,0.0,0.0,24.0,0,3.64,IC Pandey,3.51
1150.0,22.12,121.44,0.0,1.0,13.31,113.79,158.15,35.48,99.0,7.96,27.38,20.64,43.32,9.56,7.21,8.0,82.0,101.0,3,16.73,IK Pathan,16.72
76.0,15.2,78.35,0.0,0.0,6.19,61.7,92.31,49.48,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,2.52,IR Jaggi,2.35
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,9.0,6.76,22.67,20.11,36.46,36.0,6.38,1.0,0.0,8.0,0,4.5,IS Sodhi,3.05
33.0,8.25,89.19,0.0,0.0,13.51,110.0,107.41,56.76,86.0,7.88,20.1,15.3,34.27,8.61,8.04,13.0,8.0,59.0,2,14.61,Imran Tahir,12.37
88.0,88.0,107.32,0.0,0.0,12.2,110.0,118.0,40.24,45.0,7.34,25.0,20.44,37.61,9.51,6.47,5.0,13.0,48.0,2,10.98,Iqbal Abdulla,10.44
3310.0,30.65,141.03,1.0,20.0,20.15,131.39,193.15,37.71,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,120.0,0.0,1,8.89,Ishan Kishan,9.62
409.0,18.59,114.25,0.0,1.0,12.29,80.28,137.76,37.15,27.0,7.07,30.3,25.7,38.62,8.57,7.57,2.0,28.0,34.0,2,8.24,J Botha,7.95
385.0,27.5,200.52,0.0,4.0,35.94,213.16,120.0,43.23,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,15.0,0.0,0,5.48,J Fraser-McGurk,5.22
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,13.0,8.97,26.23,17.54,36.84,10.62,9.2,2.0,0.0,11.0,0,3.44,J Little,3.12
151.0,30.2,154.08,0.0,0.0,21.43,110.0,155.22,33.67,9.0,10.14,30.22,17.89,36.02,9.78,13.03,2.0,8.0,10.0,0,6.02,J Overton,6.29
70.0,17.5,114.75,0.0,0.0,14.75,110.0,176.92,47.54,20.0,8.63,30.2,21.0,33.81,13.5,8.05,0.0,9.0,21.0,2,5.87,J Suchith,6.01
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,10.0,8.94,28.6,19.2,26.04,6.0,5.25,0.0,0.0,11.0,0,2.88,J Syed Mohammad,3.4
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,13.0,8.44,23.92,17.0,33.94,8.73,9.21,1.0,0.0,10.0,0,3.41,J Theron,3.39
40.0,20.0,111.11,0.0,0.0,8.33,110.0,104.17,33.33,9.0,6.88,49.67,43.33,39.74,11.0,7.48,0.0,4.0,20.0,0,5.76,J Yadav,5.47
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,10.42,23.17,13.33,46.25,13.12,10.59,1.0,0.0,3.0,0,1.11,JA Duffy,1.33
975.0,24.38,142.75,0.0,3.0,16.98,121.74,164.55,33.09,96.0,8.39,25.09,17.95,39.64,9.64,8.62,10.0,67.0,87.0,3,17.44,JA Morkel,17.09
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,3.0,10.8,54.0,30.0,35.56,13.5,10.8,0.0,0.0,4.0,0,0.25,JA Richardson,0.39
275.0,13.75,143.98,0.0,0.0,17.28,0.0,156.43,37.17,77.0,8.04,25.12,18.74,46.92,10.23,6.78,8.0,34.0,61.0,2,13.55,JC Archer,13.68
4391.0,39.21,149.51,7.0,26.0,21.62,138.78,193.84,36.6,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,127.0,0.0,1,12.77,JC Buttler,12.52
604.0,20.83,132.75,0.0,4.0,19.34,132.28,147.37,41.98,11.0,7.98,28.55,21.45,35.59,12.0,6.0,1.0,29.0,16.0,1,6.58,JD Ryder,6.17
201.0,14.36,118.93,0.0,0.0,13.61,110.0,128.81,39.64,125.0,9.02,28.33,18.84,33.46,11.57,7.93,14.0,28.0,115.0,2,17.54,JD Unadkat,18.45
106.0,13.25,99.07,0.0,0.0,10.28,110.0,142.86,43.93,13.0,9.16,27.85,18.23,36.29,8.88,9.37,1.0,11.0,14.0,0,5.02,JDP Oram,4.76
92.0,11.5,98.92,0.0,0.0,8.6,110.0,88.89,43.01,8.0,9.5,42.75,27.0,31.48,18.0,9.64,1.0,10.0,13.0,0,3.98,JDS Neesham,3.57
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,8.56,27.83,19.5,46.15,11.29,6.38,1.0,0.0,5.0,0,2.12,JE Taylor,2.25
327.0,29.73,109.0,0.0,1.0,11.33,84.31,152.94,38.33,9.0,8.94,25.0,16.78,27.15,19.0,10.0,0.0,16.0,15.0,0,5.09,JEC Franklin,5.4
101.0,25.25,168.33,0.0,1.0,30.0,176.0,120.0,40.0,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,4.7,JG Bethell,4.77
2427.0,27.27,109.67,0.0,17.0,13.51,103.58,194.23,41.08,74.0,8.09,31.73,23.54,36.74,10.02,7.53,4.0,95.0,89.0,3,15.51,JH Kallis,15.48
75.0,9.38,87.21,0.0,0.0,8.14,110.0,82.05,45.35,206.0,7.43,21.23,17.14,42.51,8.47,6.89,31.0,29.0,152.0,2,29.13,JJ Bumrah,28.22
614.0,34.11,139.23,0.0,4.0,21.77,131.17,170.0,40.36,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,21.0,0.0,1,5.44,JJ Roy,5.49
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,3.0,11.17,44.67,24.0,43.06,12.25,8.2,0.0,0.0,3.0,0,0.2,JJ van der Wath,0.66
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,11.0,9.04,29.18,19.36,36.62,10.67,8.76,0.0,0.0,10.0,0,2.58,JL Pattinson,2.75
1674.0,33.48,146.2,2.0,9.0,21.57,145.82,155.17,38.86,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,52.0,0.0,1,6.69,JM Bairstow,7.09
1053.0,23.4,152.61,0.0,1.0,21.3,84.62,181.95,37.1,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,53.0,0.0,1,5.32,JM Sharma,5.12
282.0,13.43,128.77,0.0,0.0,15.53,61.9,141.46,42.01,60.0,8.89,25.78,17.4,34.87,10.18,8.65,10.0,28.0,48.0,2,11.54,JO Holder,11.49
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,22.0,9.23,25.59,16.64,39.89,12.88,8.43,3.0,0.0,17.0,2,3.86,JP Behrendorff,4.0
2029.0,41.41,124.4,0.0,14.0,12.57,98.35,182.1,31.64,23.0,7.5,36.83,29.48,35.69,11.17,7.32,1.0,75.0,49.0,3,10.55,JP Duminy,10.23
527.0,18.82,136.88,0.0,0.0,15.32,70.0,166.95,32.99,76.0,8.96,24.33,16.29,35.54,10.33,7.93,9.0,45.0,60.0,3,14.41,JP Faulkner,14.35
278.0,27.8,157.06,0.0,1.0,23.73,162.03,147.37,38.98,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,11.0,0.0,0,4.27,JP Inglis,4.73
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,66.0,8.33,20.86,15.03,45.67,10.21,7.52,10.0,0.0,44.0,2,9.79,JR Hazlewood,9.67
417.0,24.53,136.72,0.0,4.0,19.67,126.0,143.24,36.39,14.0,9.37,40.14,25.71,33.06,11.43,6.29,0.0,19.0,20.0,0,6.08,JR Hopes,5.98
78.0,19.5,101.3,0.0,0.0,12.99,100.0,50.0,45.45,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,2.72,JR Philippe,3.22
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,10.24,29.0,17.0,41.18,14.75,8.33,0.0,0.0,7.0,0,2.29,Jaskaran Singh,1.94
