total_runs,batting_average,strike_rate,hundreds,fifties,boundary_rate,sr_powerplay,sr_death,dot_ball_pct_bat,wickets,economy_rate,bowling_average,bowling_sr,dot_ball_pct_bowl,economy_death,economy_powerplay,three_wicket_haul,matches_batted,matches_bowled,role,auction_price_cr,player,predicted_price_cr
36.0,9.0,120.0,0.0,0.0,10.0,110.0,126.09,33.33,13.0,9.87,32.38,19.69,28.52,11.61,11.25,0.0,5.0,15.0,0,4.55,Joginder Sharma,4.45
218.0,16.77,94.37,0.0,0.0,11.26,97.62,109.09,52.81,0.0,8.55,50.0,40.0,30.3,11.0,5.0,0.0,16.0,6.0,0,2.87,K Goel,3.02
247.0,13.72,166.89,0.0,0.0,21.62,114.29,190.0,34.46,22.0,8.42,37.5,26.73,36.73,14.5,8.49,0.0,27.0,35.0,2,7.53,K Gowtham,7.42
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,12.0,8.73,34.33,23.58,32.16,13.33,8.83,0.0,0.0,16.0,0,3.21,K Kartikeya,2.98
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,10.71,41.67,23.33,29.29,12.97,12.0,0.0,0.0,8.0,0,1.6,K Khejroliya,1.34
250.0,13.16,107.76,0.0,0.0,12.93,60.0,132.09,45.69,141.0,8.85,22.07,14.97,41.35,9.82,8.56,17.0,32.0,92.0,2,19.73,K Rabada,19.7
77.0,19.25,104.05,0.0,0.0,13.51,110.0,140.62,54.05,15.0,9.86,30.67,18.67,40.71,13.47,9.34,2.0,10.0,14.0,0,5.13,KA Jamieson,5.2
3437.0,26.64,148.47,0.0,16.0,19.22,92.13,184.05,36.37,81.0,8.87,27.16,18.37,28.36,11.43,7.65,3.0,168.0,107.0,3,17.16,KA Pollard,16.32
51.0,10.2,100.0,0.0,0.0,9.8,110.0,86.21,43.14,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,2.33,KB Arun Karthik,2.97
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,9.69,43.62,27.0,28.7,11.0,11.0,0.0,0.0,11.0,0,1.95,KC Cariappa,1.59
1687.0,24.45,121.81,0.0,10.0,16.03,112.03,157.78,37.18,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,68.0,0.0,1,5.89,KC Sangakkara,5.63
4843.0,25.9,135.66,0.0,22.0,17.56,100.69,188.55,34.15,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,233.0,0.0,1,8.27,KD Karthik,8.13
1792.0,21.85,131.96,0.0,2.0,16.42,99.13,157.14,37.04,106.0,7.62,30.8,24.25,32.87,8.83,7.57,11.0,117.0,140.0,3,18.38,KH Pandya,19.19
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,2.0,11.38,91.0,48.0,31.25,12.33,10.43,0.0,0.0,5.0,0,0.2,KJ Abbott,0.49
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,96.0,9.05,26.26,17.42,43.96,11.23,8.33,12.0,0.0,76.0,2,12.21,KK Ahmed,11.98
116.0,12.89,173.13,0.0,0.0,25.37,122.22,203.03,40.3,36.0,8.22,21.92,16.0,36.28,9.07,7.11,5.0,12.0,25.0,2,10.19,KK Cooper,8.78
1699.0,23.27,131.1,0.0,11.0,18.13,124.69,190.09,38.66,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,77.0,0.0,1,5.54,KK Nair,5.54
22.0,5.5,66.67,0.0,0.0,3.03,110.0,83.33,48.48,5.0,9.57,57.4,36.0,28.89,7.0,9.0,0.0,7.0,11.0,0,3.79,KL Nagarkoti,3.47
5593.0,45.47,138.17,6.0,42.0,17.69,126.16,186.58,33.28,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,143.0,0.0,1,13.52,KL Rahul,13.73
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,10.39,33.14,19.14,35.07,15.43,9.67,0.0,0.0,7.0,0,1.34,KM Asif,1.73
1208.0,22.37,124.66,0.0,4.0,14.65,88.43,143.38,35.19,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,81.0,0.0,1,4.6,KM Jadhav,4.61
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,10.0,8.8,23.9,16.3,33.13,11.19,16.5,2.0,0.0,8.0,0,3.37,KMA Paul,2.82
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,7.18,20.33,17.0,46.08,6.4,7.45,0.0,0.0,5.0,0,2.87,KMDN Kulasekara,3.27
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,11.0,8.08,26.45,19.64,32.41,11.0,9.33,1.0,0.0,13.0,0,3.34,KP Appanna,3.34
1001.0,35.75,134.91,1.0,4.0,17.65,130.19,200.0,37.06,9.0,7.52,24.22,19.33,32.76,9.67,6.0,0.0,36.0,13.0,1,7.81,KP Pietersen,7.79
379.0,29.15,146.9,0.0,4.0,23.26,141.98,120.0,48.06,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,13.0,0.0,0,4.49,KR Mayers,4.42
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,14.0,9.86,28.29,17.21,36.93,13.96,9.1,2.0,0.0,12.0,0,2.94,KR Sen,2.75
199.0,28.43,123.6,0.0,1.0,12.42,110.26,200.0,34.78,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,4.21,KS Bharat,4.23
2132.0,36.14,126.0,0.0,18.0,14.83,98.48,168.66,34.46,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,76.0,0.0,1,6.78,KS Williamson,6.94
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,2.0,13.06,74.0,34.0,38.24,17.0,11.86,0.0,0.0,4.0,0,0.81,KT Maphaka,0.39
352.0,14.08,119.32,0.0,0.0,12.54,71.43,141.61,38.31,89.0,8.56,25.43,17.82,34.05,10.88,7.0,9.0,40.0,87.0,2,13.91,KV Sharma,13.94
36.0,12.0,92.31,0.0,0.0,7.69,110.0,75.0,43.59,21.0,8.58,22.81,15.95,40.6,11.26,6.9,1.0,4.0,15.0,2,5.48,KW Richardson,5.4
128.0,32.0,166.23,0.0,1.0,27.27,124.39,166.67,42.86,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,6.0,0.0,0,5.32,Kamran Akmal,5.1
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,14.0,8.96,17.71,11.86,42.77,10.41,9.33,2.0,0.0,9.0,0,4.06,Kamran Khan,3.7
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,14.0,9.5,23.07,14.57,32.35,12.67,8.67,2.0,0.0,9.0,0,2.35,Karanveer Singh,2.86
58.0,11.6,113.73,0.0,0.0,13.73,225.0,115.38,50.98,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,3.92,Kartik Sharma,3.61
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,25.0,9.98,39.4,23.68,37.67,10.2,10.97,1.0,0.0,27.0,2,2.94,Kartik Tyagi,3.4
210.0,14.0,82.35,0.0,0.0,8.24,110.0,89.95,50.2,113.0,8.26,26.93,19.57,31.21,8.54,7.67,13.0,41.0,103.0,2,16.45,Kuldeep Yadav,16.8
36.0,5.14,73.47,0.0,0.0,6.12,110.0,80.0,57.14,85.0,8.27,24.51,17.79,38.49,10.52,7.05,8.0,13.0,73.0,2,12.55,L Balaji,12.07
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,40.0,8.62,18.68,13.0,39.42,9.4,7.99,7.0,0.0,22.0,2,7.08,L Ngidi,7.11
34.0,11.33,100.0,0.0,0.0,20.59,100.0,120.0,67.65,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,2.91,L Ronchi,3.02
81.0,27.0,122.73,0.0,0.0,16.67,110.26,180.0,40.91,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,3.91,LA Carseldine,4.1
302.0,27.45,124.28,0.0,1.0,15.64,133.33,173.53,41.98,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,16.0,0.0,0,3.95,LA Pomersbach,4.07
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,4.0,9.12,57.0,37.5,28.0,8.43,10.78,1.0,0.0,7.0,0,1.86,LE Plunkett,1.83
72.0,18.0,156.52,0.0,0.0,19.57,110.0,168.29,26.09,63.0,9.15,25.63,16.81,39.47,10.98,8.77,8.0,8.0,50.0,2,12.62,LH Ferguson,12.31
106.0,26.5,179.66,0.0,0.0,32.2,100.0,240.0,32.2,2.0,10.56,62.5,35.5,21.13,19.2,12.0,0.0,5.0,6.0,0,5.4,LJ Wright,5.1
1079.0,39.96,127.24,1.0,11.0,18.04,118.47,128.0,43.87,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,29.0,0.0,1,5.92,LMP Simmons,6.41
405.0,13.97,115.71,0.0,0.0,14.0,58.33,144.27,41.14,17.0,8.75,26.94,18.47,37.26,9.69,9.63,2.0,33.0,27.0,0,6.72,LR Shukla,6.65
1017.0,24.8,124.33,0.0,3.0,13.69,126.45,165.93,37.53,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,54.0,0.0,1,4.61,LRPL Taylor,4.92
1066.0,26.0,155.17,0.0,7.0,21.25,130.32,219.01,36.24,13.0,9.06,36.23,24.0,26.28,7.0,6.8,1.0,49.0,27.0,1,8.79,LS Livingstone,8.51
305.0,20.33,107.02,0.0,0.0,11.93,70.45,125.0,40.7,11.0,8.96,39.09,26.18,29.86,11.0,9.28,0.0,21.0,19.0,0,5.01,Lalit Yadav,5.21
35.0,4.38,70.0,0.0,0.0,6.0,110.0,87.5,54.0,35.0,8.15,33.77,24.86,34.25,7.92,7.65,2.0,12.0,44.0,2,6.51,M Ashwin,6.82
151.0,11.62,104.86,0.0,0.0,10.42,100.0,103.88,41.67,43.0,9.4,33.53,21.4,40.65,10.57,9.07,3.0,22.0,42.0,2,7.72,M Jansen,8.02
259.0,16.19,104.02,0.0,0.0,11.24,69.39,116.13,44.58,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,22.0,0.0,0,3.33,M Kaif,3.3
113.0,16.14,105.61,0.0,0.0,7.48,110.0,102.94,28.97,39.0,7.4,36.36,29.46,35.25,8.32,6.68,1.0,14.0,55.0,2,8.2,M Kartik,8.17
73.0,18.25,97.33,0.0,0.0,12.0,96.61,120.0,45.33,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,2.96,M Klinger,2.93
514.0,21.42,109.36,0.0,0.0,11.28,86.11,136.91,38.51,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,38.0,0.0,1,3.47,M Manhas,4.41
48.0,16.0,114.29,0.0,0.0,14.29,110.0,128.57,42.86,37.0,9.24,31.27,20.3,29.83,9.2,8.27,3.0,10.0,40.0,2,8.52,M Markande,8.47
126.0,11.45,141.57,0.0,0.0,17.98,110.0,154.67,35.96,88.0,7.87,24.27,18.51,45.3,9.48,7.4,8.0,20.0,70.0,2,14.53,M Morkel,14.47
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,67.0,6.93,26.34,22.81,42.08,8.75,6.23,5.0,0.0,66.0,2,9.76,M Muralitharan,9.75
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,7.34,32.12,26.25,51.43,9.6,7.0,1.0,0.0,9.0,0,3.11,M Ntini,2.96
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,53.0,8.55,19.75,13.87,39.86,9.11,9.0,7.0,0.0,32.0,2,8.12,M Pathirana,8.08
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,94.0,9.0,26.77,17.85,42.25,11.04,8.3,10.0,0.0,73.0,2,12.5,M Prasidh Krishna,11.44
55.0,11.0,79.71,0.0,0.0,7.25,0.0,94.59,47.83,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,11.0,0.0,0,2.6,M Rawat,2.47
767.0,23.97,147.22,0.0,2.0,19.19,112.12,171.84,35.89,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,52.0,0.0,1,5.12,M Shahrukh Khan,4.93
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,8.6,34.0,23.71,35.54,12.63,7.78,0.0,0.0,8.0,0,2.51,M Siddharth,2.37
17.0,5.67,50.0,0.0,0.0,2.94,110.0,68.18,64.71,36.0,8.22,34.06,24.86,32.63,8.54,8.56,2.0,6.0,38.0,2,6.44,M Theekshana,6.49
2619.0,27.28,121.93,2.0,13.0,15.74,113.01,168.18,43.16,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,105.0,0.0,1,7.45,M Vijay,7.24
1083.0,22.56,130.8,0.0,3.0,17.75,124.75,200.0,43.24,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,51.0,0.0,1,4.76,M Vohra,4.88
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,9.5,28.5,18.0,37.96,12.0,8.2,1.0,0.0,5.0,0,2.07,M de Lange,1.93
2764.0,23.42,134.5,1.0,13.0,18.25,122.57,214.44,37.42,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,125.0,0.0,1,7.21,MA Agarwal,7.45
111.0,11.1,92.5,0.0,0.0,9.17,110.0,88.31,42.5,78.0,8.86,20.36,13.79,42.75,9.28,8.96,12.0,21.0,50.0,2,13.18,MA Starc,12.52
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,11.0,9.6,17.45,10.91,45.0,13.14,8.2,2.0,0.0,5.0,0,3.0,MA Wood,2.88
1000.0,26.32,127.39,0.0,5.0,14.65,123.76,175.76,34.27,46.0,8.22,28.3,20.65,33.16,10.36,7.59,3.0,54.0,60.0,3,10.79,MC Henriques,11.27
125.0,17.86,97.66,0.0,0.0,9.38,96.3,55.56,37.5,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,3.61,MC Juneja,3.22
156.0,31.2,143.12,0.0,1.0,19.27,110.0,150.7,40.37,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,4.04,MD Choudhary,4.39
237.0,15.8,115.05,0.0,0.0,15.53,108.27,153.33,47.09,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,17.0,0.0,0,3.03,MD Mishra,3.4
1977.0,38.02,122.8,1.0,15.0,15.53,105.78,188.51,37.64,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,58.0,0.0,1,7.59,MEK Hussey,7.56
177.0,17.7,143.9,0.0,0.0,17.07,50.0,171.62,34.96,33.0,7.6,16.12,12.73,42.14,9.79,7.55,5.0,14.0,20.0,2,9.8,MF Maharoof,9.32
58.0,29.0,123.4,0.0,0.0,14.89,66.67,100.0,31.91,6.0,8.64,15.83,11.0,39.39,11.0,5.4,0.0,4.0,5.0,0,5.28,MG Bracewell,5.53
167.0,11.93,102.45,0.0,0.0,10.43,110.0,108.76,46.63,66.0,8.45,26.36,18.71,45.1,9.69,8.02,3.0,28.0,54.0,2,10.82,MG Johnson,10.34
98.0,19.6,104.26,0.0,0.0,12.77,107.89,120.0,43.62,3.0,6.55,24.0,22.0,36.36,11.0,6.0,0.0,6.0,5.0,0,4.76,MJ Clarke,4.74
271.0,22.58,138.27,0.0,1.0,19.9,138.46,120.0,44.9,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,13.0,0.0,0,3.74,MJ Guptill,3.97
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,5.0,11.56,62.8,32.6,26.99,10.0,10.95,0.0,0.0,9.0,0,1.27,MJ Henry,1.22
278.0,27.8,145.55,0.0,1.0,26.7,147.62,120.0,46.6,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,12.0,0.0,0,4.24,MJ Lumb,4.4
85.0,7.73,123.19,0.0,0.0,17.39,0.0,119.57,52.17,75.0,8.66,24.52,16.99,41.92,10.18,8.04,9.0,19.0,56.0,2,13.26,MJ McClenaghan,11.7
136.0,17.0,108.8,0.0,0.0,12.0,83.33,127.27,42.4,31.0,7.46,28.06,22.58,37.29,8.8,8.27,1.0,21.0,35.0,2,7.56,MJ Santner,7.62
527.0,18.17,141.67,0.0,1.0,16.94,80.85,138.53,32.26,2.0,8.47,63.5,45.0,24.44,11.0,7.25,0.0,35.0,11.0,1,4.43,MK Lomror,4.65
3951.0,29.49,121.91,1.0,22.0,14.07,111.87,159.89,35.88,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,160.0,0.0,1,8.17,MK Pandey,8.07
1695.0,28.25,117.38,0.0,7.0,13.57,95.72,155.11,36.7,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,83.0,0.0,1,5.31,MK Tiwary,5.48
1107.0,41.0,138.55,0.0,8.0,20.65,133.2,200.0,41.55,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,32.0,0.0,1,5.88,ML Hayden,6.15
1167.0,23.34,139.93,0.0,6.0,19.42,122.08,176.52,39.33,46.0,7.25,22.52,18.63,35.59,6.6,5.5,4.0,59.0,57.0,3,12.4,MM Ali,12.34
39.0,7.8,95.12,0.0,0.0,12.2,110.0,105.41,43.9,82.0,7.67,21.13,16.52,45.17,11.04,6.91,9.0,12.0,63.0,2,13.14,MM Patel,13.12
125.0,7.35,91.91,0.0,0.0,9.56,110.0,97.37,49.26,149.0,8.78,23.74,16.21,35.06,10.38,8.03,19.0,30.0,119.0,2,20.7,MM Sharma,20.57
161.0,13.42,93.6,0.0,0.0,9.3,37.84,158.33,48.84,10.0,7.99,28.5,21.4,37.38,11.35,6.23,1.0,14.0,11.0,0,4.74,MN Samuels,4.53
167.0,55.67,127.48,0.0,1.0,15.27,110.34,154.29,31.3,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,4.48,MN van Wyk,4.42
2136.0,28.48,147.11,1.0,10.0,19.42,118.18,190.83,34.3,46.0,9.93,32.72,19.76,29.81,13.27,8.31,4.0,104.0,73.0,3,12.6,MP Stoinis,12.63
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,10.0,9.7,24.4,15.1,47.68,11.43,11.18,2.0,0.0,7.0,0,2.12,MP Yadav,2.25
1504.0,27.85,138.36,1.0,10.0,19.14,144.17,155.45,39.56,37.0,8.6,21.7,15.14,33.75,12.49,7.71,3.0,57.0,34.0,3,10.86,MR Marsh,10.81
798.0,21.57,114.0,0.0,4.0,16.57,106.33,160.0,48.43,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,39.0,0.0,1,4.11,MS Bisla,4.49
5439.0,34.42,137.91,0.0,24.0,16.2,76.6,187.23,33.87,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,241.0,0.0,1,9.19,MS Dhoni,9.23
99.0,11.0,141.43,0.0,0.0,20.0,110.0,164.58,47.14,39.0,8.9,33.77,22.77,41.22,11.69,8.79,3.0,15.0,44.0,2,8.79,MS Gony,8.71
183.0,14.08,103.39,0.0,0.0,14.12,110.81,120.0,48.02,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,14.0,0.0,0,3.66,MS Wade,3.27
394.0,26.27,128.34,0.0,1.0,14.66,93.1,165.74,34.85,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,23.0,0.0,0,4.48,MV Boucher,4.18
153.0,19.12,116.79,0.0,0.0,16.79,123.16,0.0,45.8,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,3.29,MW Short,3.34
1706.0,20.31,123.18,0.0,6.0,15.45,115.21,160.59,37.76,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,97.0,0.0,1,5.02,Mandeep Singh,4.98
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,2.0,8.98,102.5,68.5,32.12,12.0,11.5,0.0,0.0,8.0,0,0.83,Mayank Dagar,1.35
117.0,13.0,144.44,0.0,0.0,19.75,131.82,266.67,37.04,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,4.53,Misbah-ul-Haq,4.31
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,9.0,9.59,34.11,21.33,36.98,11.38,9.8,0.0,0.0,8.0,0,1.91,Mohammad Asif,2.07
64.0,8.0,77.11,0.0,0.0,10.84,75.68,125.0,60.24,2.0,7.1,35.5,30.0,41.67,11.0,8.0,0.0,8.0,4.0,0,3.93,Mohammad Hafeez,3.69
221.0,13.0,146.36,0.0,0.0,19.87,164.71,147.3,36.42,15.0,7.58,35.13,27.8,36.69,10.0,6.45,1.0,19.0,23.0,0,6.37,Mohammad Nabi,6.56
115.0,6.39,102.68,0.0,0.0,12.5,110.0,104.26,49.11,157.0,8.69,26.05,17.98,42.79,11.05,7.78,15.0,33.0,127.0,2,21.0,Mohammed Shami,20.36
112.0,10.18,88.89,0.0,0.0,11.11,110.0,91.15,55.56,121.0,8.79,30.33,20.7,44.75,10.33,8.21,11.0,22.0,116.0,2,17.25,Mohammed Siraj,17.75
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,36.0,8.28,22.39,16.22,45.03,10.08,8.0,4.0,0.0,27.0,2,5.99,Mohsin Khan,5.89
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,21.0,8.4,29.81,21.29,35.12,11.88,7.97,1.0,0.0,20.0,2,3.72,Mujeeb Ur Rahman,4.09
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,20.0,9.76,28.8,17.7,42.94,13.18,9.02,3.0,0.0,18.0,2,3.87,Mukesh Choudhary,3.98
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,51.0,10.26,27.39,16.02,36.72,12.12,9.27,5.0,0.0,39.0,2,6.45,Mukesh Kumar,6.63
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,74.0,8.26,25.39,18.45,37.51,9.67,7.22,10.0,0.0,60.0,2,10.7,Mustafizur Rahman,10.43
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,16.0,9.72,29.25,18.06,47.75,8.3,10.04,0.0,0.0,14.0,0,3.32,N Burger,2.99
162.0,18.0,110.2,0.0,0.0,15.65,104.0,81.82,44.22,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,10.0,0.0,0,3.24,N Jagadeesan,3.44
2375.0,31.25,159.61,0.0,14.0,22.45,138.65,173.04,36.63,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,94.0,0.0,1,6.98,N Pooran,7.32
3022.0,27.47,137.05,0.0,22.0,19.55,113.26,188.76,39.95,11.0,8.97,29.64,19.82,31.19,7.04,9.55,0.0,118.0,27.0,1,10.33,N Rana,10.46
140.0,12.73,100.0,0.0,1.0,11.43,94.68,100.0,46.43,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,10.0,0.0,0,3.09,N Saini,2.89
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,9.0,9.53,32.11,20.22,34.62,10.47,9.22,2.0,0.0,8.0,0,3.15,N Thushara,2.79
784.0,25.29,138.52,0.0,4.0,18.9,115.25,152.0,38.34,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,36.0,0.0,1,5.22,N Wadhera,4.85
121.0,24.2,101.68,0.0,1.0,12.61,78.79,172.22,47.06,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,6.0,0.0,0,4.45,NK Patel,3.86
