total_runs,batting_average,strike_rate,hundreds,fifties,boundary_rate,sr_powerplay,sr_death,dot_ball_pct_bat,wickets,economy_rate,bowling_average,bowling_sr,dot_ball_pct_bowl,economy_death,economy_powerplay,three_wicket_haul,matches_batted,matches_bowled,role,auction_price_cr,player,predicted_price_cr
424.0,17.67,138.56,0.0,0.0,16.01,137.5,166.67,36.6,37.0,8.86,27.86,18.86,34.1,11.49,7.28,5.0,30.0,36.0,2,8.67,NLTC Perera,8.81
82.0,8.2,113.89,0.0,0.0,15.28,110.0,128.3,50.0,52.0,7.88,21.63,16.48,45.16,9.56,7.24,8.0,16.0,38.0,2,11.15,NM Coulter-Nile,11.09
31.0,7.75,62.0,0.0,0.0,4.0,43.75,68.75,56.0,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,1.91,NS Naik,1.96
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,20.0,8.75,27.65,18.95,32.98,11.42,6.74,2.0,0.0,17.0,2,4.52,NT Ellis,4.42
1554.0,21.0,118.81,0.0,6.0,15.29,99.63,144.24,45.8,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,94.0,0.0,1,4.52,NV Ojha,4.7
546.0,27.3,168.52,0.0,2.0,25.0,151.14,192.42,31.17,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,26.0,0.0,1,5.06,Naman Dhir,5.29
33.0,8.25,89.19,0.0,0.0,8.11,0.0,112.5,43.24,26.0,9.0,38.69,25.81,43.37,9.51,8.6,1.0,7.0,32.0,2,5.66,Navdeep Saini,5.58
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,26.0,9.31,23.15,14.92,36.34,10.32,9.67,4.0,0.0,17.0,2,3.85,Naveen-ul-Haq,4.29
657.0,27.38,137.45,0.0,3.0,16.53,89.0,182.14,34.94,13.0,10.32,34.92,20.31,31.44,13.3,10.16,1.0,29.0,20.0,1,5.99,Nithish Kumar Reddy,6.25
30.0,3.0,55.56,0.0,0.0,5.56,110.0,71.05,68.52,56.0,8.24,24.2,17.62,35.76,8.58,8.5,6.0,14.0,45.0,2,8.97,Noor Ahmad,8.8
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,5.0,8.5,17.0,12.0,36.67,9.0,9.67,0.0,0.0,4.0,0,2.56,O Thomas,2.49
506.0,38.92,130.41,0.0,4.0,14.69,107.14,151.88,34.28,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,22.0,0.0,1,4.91,OA Shah,5.03
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,11.0,9.44,23.18,14.73,31.48,8.95,6.0,1.0,0.0,8.0,0,3.62,OC McCoy,3.09
51.0,17.0,115.91,0.0,0.0,13.64,110.0,143.75,52.27,7.0,11.93,25.57,12.86,40.0,15.33,7.75,1.0,6.0,6.0,0,4.64,OF Smith,4.51
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,10.95,34.43,18.86,25.76,21.0,11.0,0.0,0.0,6.0,0,1.01,P Amarnath,1.19
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,43.0,8.4,24.33,17.37,41.1,11.22,8.17,4.0,0.0,33.0,2,6.02,P Awana,6.02
127.0,10.58,92.03,0.0,0.0,6.52,110.0,119.05,43.48,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,12.0,0.0,0,2.72,P Dogra,2.5
23.0,23.0,69.7,0.0,0.0,6.06,110.0,50.0,51.52,2.0,8.62,56.0,39.0,30.77,11.0,4.0,0.0,2.0,5.0,0,2.51,P Dubey,2.71
340.0,10.0,108.97,0.0,0.0,12.5,75.0,112.45,47.44,102.0,7.94,32.76,24.75,45.44,10.44,6.88,6.0,57.0,119.0,2,15.32,P Kumar,15.36
365.0,14.04,126.74,0.0,0.0,14.93,62.5,143.95,38.89,38.0,7.99,25.11,18.84,34.78,10.19,7.25,3.0,35.0,42.0,2,9.21,P Negi,9.03
147.0,21.0,145.54,0.0,0.0,23.76,156.98,120.0,38.61,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,3.95,P Nissanka,4.0
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,9.0,8.81,25.11,17.11,42.86,10.55,9.75,1.0,0.0,8.0,0,2.04,P Parameswaran,2.37
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,3.0,8.69,50.67,35.0,25.71,11.0,9.33,0.0,0.0,5.0,0,2.02,P Sahu,1.93
1701.0,29.33,155.34,1.0,12.0,24.29,151.78,172.5,38.81,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,59.0,0.0,1,7.11,P Simran Singh,7.24
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,2.0,9.62,77.0,48.0,40.62,12.5,10.0,0.0,0.0,5.0,0,1.67,P Suyal,1.16
2848.0,22.43,121.19,0.0,13.0,17.62,121.27,140.0,42.26,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,136.0,0.0,1,5.66,PA Patel,5.66
164.0,16.4,102.5,0.0,0.0,10.62,96.49,300.0,40.62,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,10.0,0.0,0,3.67,PA Reddy,3.68
277.0,23.08,145.79,0.0,1.0,19.47,158.11,50.0,36.84,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,13.0,0.0,0,4.09,PBB Rajapaksa,4.08
505.0,22.95,121.98,1.0,2.0,19.57,109.76,207.69,51.93,7.0,8.23,29.57,21.57,30.46,9.23,9.0,1.0,23.0,10.0,1,6.87,PC Valthaty,6.67
203.0,50.75,130.13,0.0,3.0,14.1,116.13,178.38,36.54,5.0,6.81,20.2,17.8,26.97,4.94,9.0,0.0,7.0,6.0,0,7.39,PD Collingwood,7.36
1258.0,33.11,172.57,0.0,12.0,28.12,168.92,218.18,36.63,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,40.0,0.0,1,7.41,PD Salt,7.28
92.0,23.0,127.78,0.0,0.0,12.5,55.56,100.0,34.72,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,2.96,PHKD Mendis,3.35
612.0,18.55,153.0,0.0,3.0,20.0,20.0,161.33,38.5,83.0,8.93,29.67,19.94,38.67,10.79,8.74,8.0,48.0,73.0,3,15.11,PJ Cummins,14.69
26.0,3.25,59.09,0.0,0.0,2.27,110.0,62.86,54.55,44.0,8.88,28.8,19.45,39.49,11.36,8.8,4.0,14.0,42.0,2,7.15,PJ Sangwan,7.0
273.0,14.37,114.71,0.0,1.0,10.5,98.31,183.33,36.13,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,19.0,0.0,0,3.77,PK Garg,3.52
97.0,32.33,134.72,0.0,1.0,20.83,117.5,140.0,40.28,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,4.63,PN Mankad,4.52
624.0,10.95,111.23,0.0,0.0,13.55,114.29,124.77,43.67,201.0,8.07,25.77,19.15,35.27,10.02,7.68,15.0,86.0,191.0,3,25.57,PP Chawla,25.69
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,11.01,24.17,13.17,45.57,9.23,12.3,1.0,0.0,3.0,0,1.53,PP Hinge,1.53
16.0,1.6,36.36,0.0,0.0,0.0,110.0,39.02,65.91,99.0,7.58,24.23,19.18,37.28,9.42,7.26,8.0,19.0,90.0,2,13.64,PP Ojha,13.35
1892.0,24.57,147.81,0.0,14.0,23.36,143.43,163.64,37.73,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,79.0,0.0,1,6.91,PP Shaw,6.63
92.0,11.5,102.22,0.0,0.0,12.22,97.3,118.75,48.89,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,9.0,0.0,0,2.58,PR Shah,2.93
49.0,49.0,136.11,0.0,0.0,22.22,110.0,75.0,36.11,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,2.0,0.0,0,5.07,PR Veer,4.89
18.0,18.0,47.37,0.0,0.0,2.63,110.0,42.86,60.53,28.0,7.87,30.93,23.57,32.58,12.5,7.82,2.0,6.0,33.0,2,5.54,PV Tambe,5.57
53.0,17.67,117.78,0.0,0.0,13.33,110.0,120.0,42.22,15.0,9.75,43.87,27.0,40.74,11.58,9.56,1.0,11.0,20.0,0,5.59,PVD Chameera,5.49
81.0,5.4,92.05,0.0,0.0,9.09,110.0,104.88,46.59,47.0,8.47,24.13,17.09,34.99,8.32,7.87,3.0,19.0,37.0,2,8.58,PWH de Silva,8.66
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,11.0,9.44,42.91,27.27,38.33,14.57,7.9,0.0,0.0,17.0,0,2.9,Pankaj Singh,2.12
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,4.0,8.27,68.25,49.5,31.31,11.0,8.23,0.0,0.0,11.0,0,2.45,Parvez Rasool,2.16
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,21.0,8.47,22.67,16.05,41.25,10.82,7.59,3.0,0.0,14.0,2,4.15,Prince Yadav,4.37
828.0,33.12,192.56,1.0,5.0,32.09,189.62,120.0,36.05,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,25.0,0.0,1,6.7,Priyansh Arya,6.7
3444.0,31.31,134.69,3.0,24.0,18.65,129.2,206.1,38.8,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,118.0,0.0,1,10.0,Q de Kock,10.72
833.0,13.44,118.32,0.0,1.0,13.21,102.38,134.5,36.51,205.0,7.28,27.91,22.99,35.35,9.06,6.93,10.0,93.0,217.0,3,26.32,R Ashwin,26.12
342.0,11.79,120.42,0.0,0.0,13.03,100.0,155.78,36.62,82.0,7.55,25.11,19.95,28.55,8.83,7.19,8.0,47.0,91.0,2,13.43,R Bhatia,13.66
210.0,21.0,112.3,0.0,0.0,13.37,110.0,138.61,44.92,27.0,8.36,34.15,24.52,32.93,11.11,8.14,0.0,22.0,36.0,2,6.89,R Dhawan,7.04
2174.0,28.23,115.76,0.0,11.0,15.81,106.81,179.78,41.53,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,82.0,0.0,1,6.42,R Dravid,6.04
159.0,19.88,92.98,0.0,1.0,8.77,73.91,117.02,40.35,14.0,9.46,39.86,25.29,36.16,11.25,8.61,1.0,13.0,18.0,0,4.13,R McLaren,4.05
1687.0,24.81,139.54,0.0,7.0,17.7,119.73,161.73,35.48,11.0,9.44,46.91,29.82,24.39,12.4,8.0,0.0,81.0,34.0,1,6.15,R Parag,6.6
486.0,20.25,140.06,0.0,1.0,19.02,115.38,188.06,42.36,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,28.0,0.0,0,3.65,R Powell,3.88
51.0,10.2,104.08,0.0,0.0,10.2,110.0,103.57,48.98,17.0,7.14,18.76,15.76,51.12,11.22,6.28,1.0,7.0,12.0,0,5.74,R Rampaul,5.71
413.0,25.81,142.91,0.0,2.0,19.38,136.19,266.67,34.26,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,18.0,0.0,0,5.43,R Ravindra,4.76
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,32.0,8.77,20.47,14.0,31.47,11.07,7.83,2.0,0.0,25.0,2,5.43,R Sai Kishore,5.32
270.0,16.88,117.39,0.0,0.0,12.17,0.0,144.44,37.83,6.0,10.06,38.83,23.17,22.3,18.46,4.0,0.0,24.0,14.0,0,3.94,R Sathish,4.11
66.0,6.0,88.0,0.0,0.0,10.67,110.0,80.6,61.33,42.0,7.11,26.19,22.1,37.07,9.15,6.58,1.0,19.0,44.0,2,8.58,R Sharma,8.29
224.0,22.4,200.0,0.0,1.0,30.36,110.0,238.57,31.25,15.0,12.14,39.4,19.47,30.48,14.7,7.8,2.0,16.0,22.0,0,6.71,R Shepherd,6.73
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,10.85,31.0,17.14,36.67,16.67,8.8,0.0,0.0,7.0,0,0.76,R Shukla,1.63
1161.0,22.76,135.47,0.0,1.0,17.39,92.86,171.0,36.17,36.0,7.95,31.03,23.42,32.03,6.46,6.53,4.0,82.0,52.0,3,10.74,R Tewatia,10.79
310.0,11.92,113.14,0.0,0.0,10.95,110.0,121.94,37.59,127.0,8.58,23.94,16.75,37.66,10.7,7.3,15.0,42.0,104.0,2,18.62,R Vinay Kumar,18.58
3392.0,27.14,130.06,0.0,5.0,14.15,104.79,159.37,31.83,185.0,7.74,29.11,22.58,33.06,9.2,7.32,18.0,200.0,232.0,3,27.86,RA Jadeja,27.63
2291.0,26.64,138.43,0.0,12.0,18.97,137.7,168.0,36.44,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,98.0,0.0,1,5.65,RA Tripathi,5.95
129.0,8.06,104.03,0.0,0.0,14.52,110.0,111.83,54.03,76.0,7.86,29.21,22.3,35.22,9.09,7.18,6.0,22.0,79.0,2,12.21,RD Chahar,12.27
2680.0,39.41,136.04,2.0,21.0,17.72,126.1,183.76,35.43,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,78.0,0.0,1,8.23,RD Gaikwad,8.29
525.0,29.17,147.89,0.0,4.0,23.94,149.61,50.0,44.23,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,19.0,0.0,1,5.14,RD Rickelton,5.2
83.0,13.83,113.7,0.0,1.0,19.18,115.62,120.0,54.79,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,6.0,0.0,0,3.62,RE Levi,3.42
159.0,14.45,112.77,0.0,0.0,13.48,102.56,130.56,44.68,25.0,6.98,20.6,17.72,35.89,8.95,8.89,2.0,15.0,21.0,2,7.12,RE van der Merwe,7.3
7185.0,28.86,132.64,2.0,48.0,17.8,123.0,198.0,37.95,16.0,8.18,28.88,21.19,27.73,10.4,7.62,2.0,270.0,32.0,1,15.91,RG Sharma,15.32
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,2.0,9.65,55.5,34.5,37.68,10.8,9.6,0.0,0.0,3.0,0,0.9,RJ Gleeson,1.22
117.0,9.75,105.41,0.0,0.0,8.11,110.0,117.81,41.44,47.0,7.82,23.09,17.7,46.88,9.41,6.84,7.0,21.0,37.0,2,9.78,RJ Harris,9.71
32.0,10.67,106.67,0.0,0.0,13.33,110.0,120.0,43.33,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,3.33,RJ Peterson,3.37
103.0,14.71,100.98,0.0,1.0,14.71,89.47,120.0,52.94,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,2.77,RJ Quiney,2.88
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,5.0,11.1,44.4,24.0,36.67,14.25,8.73,0.0,0.0,6.0,0,1.29,RJW Topley,0.99
1318.0,32.15,143.26,0.0,6.0,18.7,127.27,191.96,33.8,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,58.0,0.0,1,5.49,RK Singh,5.47
1349.0,32.12,158.52,1.0,11.0,21.03,119.55,162.07,31.73,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,45.0,0.0,1,6.5,RM Patidar,6.68
326.0,19.18,138.72,0.0,1.0,17.45,85.71,173.87,32.77,3.0,7.23,31.33,26.0,28.21,12.0,9.0,0.0,21.0,10.0,0,5.31,RN ten Doeschate,5.31
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,21.0,9.6,29.57,18.48,40.21,12.0,8.42,1.0,0.0,18.0,2,2.88,RP Meredith,3.52
52.0,3.47,68.42,0.0,0.0,3.95,110.0,75.76,51.32,100.0,8.17,24.17,17.75,44.51,9.55,7.38,12.0,28.0,82.0,2,14.33,RP Singh,14.34
3756.0,33.24,146.32,2.0,20.0,20.06,119.41,203.87,34.44,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,131.0,0.0,1,8.77,RR Pant,8.93
67.0,22.33,104.69,0.0,0.0,10.94,110.0,120.75,42.19,15.0,7.58,35.87,28.4,40.85,10.0,7.27,0.0,9.0,26.0,0,6.46,RR Powar,6.3
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,9.24,30.57,19.86,29.5,12.21,11.33,0.0,0.0,10.0,0,1.79,RR Raje,1.81
473.0,22.52,154.58,0.0,2.0,22.88,130.43,215.38,37.58,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,22.0,0.0,0,4.84,RR Rossouw,4.69
73.0,24.33,97.33,0.0,0.0,9.33,106.38,120.0,41.33,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,3.08,RR Sarwan,3.08
531.0,27.95,117.22,0.0,3.0,12.14,94.44,161.54,35.32,13.0,8.77,23.15,15.85,32.04,10.17,8.0,1.0,22.0,14.0,1,6.4,RS Bopara,6.37
91.0,11.38,71.09,0.0,0.0,5.47,67.05,120.0,53.12,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,9.0,0.0,0,2.13,RT Ponting,2.17
50.0,7.14,98.04,0.0,0.0,11.76,0.0,125.71,49.02,6.0,8.12,21.67,16.0,39.58,20.0,4.0,0.0,9.0,9.0,0,4.38,RV Gomez,4.3
80.0,16.0,109.59,0.0,0.0,10.96,110.0,132.43,35.62,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,3.4,RV Patel,3.4
4954.0,27.22,130.92,0.0,27.0,17.52,123.26,177.35,38.69,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,197.0,0.0,1,8.97,RV Uthappa,9.19
363.0,21.35,134.44,0.0,2.0,20.74,127.88,120.0,49.63,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,18.0,0.0,0,3.97,Rahmanullah Gurbaz,3.96
299.0,18.69,145.15,0.0,0.0,17.48,80.0,186.36,34.47,7.0,9.34,13.57,8.71,31.15,8.07,9.0,1.0,26.0,6.0,0,6.11,Ramandeep Singh,6.22
613.0,13.62,157.58,0.0,1.0,21.85,110.0,165.89,39.85,174.0,7.31,23.71,19.47,37.58,8.59,7.15,18.0,69.0,144.0,3,25.11,Rashid Khan,25.15
40.0,8.0,100.0,0.0,0.0,12.5,110.0,142.11,47.5,17.0,9.95,32.29,19.47,32.33,10.12,8.95,3.0,6.0,18.0,0,4.9,Rasikh Salam,4.54
45.0,4.09,65.22,0.0,0.0,5.8,110.0,66.67,63.77,89.0,8.33,28.02,20.18,35.3,11.13,7.73,6.0,18.0,84.0,2,12.51,Ravi Bishnoi,12.24
136.0,17.0,121.43,0.0,1.0,14.29,106.45,158.54,40.18,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,12.0,0.0,0,4.34,S Anirudha,3.87
59.0,19.67,103.51,0.0,0.0,12.28,110.0,112.2,42.11,48.0,8.34,22.02,15.83,39.74,9.86,7.64,5.0,10.0,38.0,2,9.43,S Aravind,9.77
63.0,12.6,140.0,0.0,0.0,20.0,110.0,141.18,42.22,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,6.0,0.0,0,4.04,S Arora,3.95
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,11.0,7.65,29.91,23.45,44.19,11.0,7.68,1.0,0.0,12.0,0,3.23,S Badree,3.22
1441.0,30.02,119.29,0.0,11.0,15.07,82.17,163.68,37.91,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,65.0,0.0,1,6.92,S Badrinath,6.24
25.0,8.33,80.65,0.0,0.0,12.9,80.65,120.0,58.06,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,3.0,0.0,0,2.99,S Chanderpaul,2.68
6769.0,35.07,127.62,2.0,51.0,17.36,121.69,165.78,37.14,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,221.0,0.0,1,13.49,S Dhawan,12.86
2009.0,30.44,140.69,0.0,10.0,17.51,100.0,159.26,35.85,7.0,10.83,37.14,20.57,22.92,12.35,9.0,1.0,83.0,17.0,1,6.38,S Dube,6.34
180.0,13.85,106.51,0.0,0.0,12.43,42.86,135.23,39.64,53.0,8.22,25.62,18.7,32.9,7.58,7.33,5.0,22.0,51.0,2,9.7,S Gopal,9.89
20.0,6.67,55.56,0.0,0.0,2.78,110.0,58.06,63.89,63.0,8.79,28.13,19.19,33.91,9.26,9.2,5.0,9.0,55.0,2,9.45,S Kaul,8.47
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,8.94,50.67,34.0,35.29,16.67,8.75,1.0,0.0,10.0,0,1.54,S Kaushik,1.79
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,5.0,9.78,45.0,27.6,35.51,10.25,10.83,0.0,0.0,9.0,0,1.1,S Ladda,1.42
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,14.0,8.49,21.21,15.0,36.67,19.0,8.29,2.0,0.0,9.0,0,2.92,S Lamichhane,3.23
39.0,2.44,44.83,0.0,0.0,2.3,110.0,44.23,65.52,54.0,7.63,33.33,26.2,33.14,12.0,7.63,2.0,20.0,70.0,2,7.08,S Nadeem,9.6
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,11.49,33.83,17.67,35.85,16.5,9.08,1.0,0.0,6.0,0,2.14,S Narwal,1.7
91.0,18.2,115.19,0.0,0.0,12.66,87.5,148.78,40.51,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,3.73,S Rana,3.55
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,7.69,27.88,21.75,34.48,11.0,7.2,0.0,0.0,8.0,0,2.52,S Randiv,2.83
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,9.18,32.12,21.0,44.64,11.0,9.46,1.0,0.0,10.0,0,3.01,S Sandeep Warrier,2.54
368.0,20.44,127.34,0.0,2.0,17.99,128.45,44.44,47.06,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,20.0,0.0,0,3.91,S Sohal,3.65
34.0,11.33,61.82,0.0,0.0,10.91,110.0,62.96,74.55,43.0,8.33,28.4,20.47,47.27,12.0,7.65,2.0,12.0,44.0,2,6.98,S Sreesanth,7.13
31.0,15.5,86.11,0.0,0.0,8.33,116.67,120.0,44.44,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,2.0,0.0,0,3.2,S Sriram,2.89
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,8.73,50.67,34.83,47.37,17.45,8.38,0.0,0.0,14.0,0,2.07,S Tyagi,1.98
145.0,18.12,133.03,0.0,1.0,22.02,131.71,120.0,44.95,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,3.55,S Vidyut,3.88
423.0,22.26,125.52,0.0,2.0,19.58,128.21,120.0,44.21,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,19.0,0.0,0,4.01,SA Asnodkar,3.88
4468.0,34.37,148.09,2.0,30.0,21.31,135.1,195.47,34.14,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,158.0,0.0,1,10.4,SA Yadav,10.68
49.0,8.17,84.48,0.0,0.0,6.9,110.0,170.59,48.28,6.0,8.84,36.83,25.0,38.0,13.33,5.0,0.0,7.0,9.0,0,3.12,SB Bangar,3.15
189.0,27.0,173.39,0.0,0.0,24.77,233.33,198.53,28.44,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,13.0,0.0,0,5.47,SB Dubey,5.16
