total_runs,batting_average,strike_rate,hundreds,fifties,boundary_rate,sr_powerplay,sr_death,dot_ball_pct_bat,wickets,economy_rate,bowling_average,bowling_sr,dot_ball_pct_bowl,economy_death,economy_powerplay,three_wicket_haul,matches_batted,matches_bowled,role,auction_price_cr,player,predicted_price_cr
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,50.0,8.15,29.48,21.7,32.72,12.68,7.26,3.0,0.0,57.0,2,7.37,SB Jakati,7.03
131.0,18.71,99.24,0.0,0.0,9.85,73.91,116.67,38.64,9.0,7.72,30.89,24.0,39.35,10.14,6.09,1.0,10.0,11.0,0,4.55,SB Styris,4.79
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,5.0,8.65,29.4,20.4,49.02,13.5,8.0,1.0,0.0,8.0,0,2.43,SB Wagh,2.41
1349.0,24.98,107.32,0.0,7.0,14.24,97.7,175.38,47.26,12.0,8.04,30.83,23.0,29.71,25.0,8.17,2.0,56.0,20.0,1,6.82,SC Ganguly,6.84
99.0,14.14,112.5,0.0,0.0,13.64,58.33,126.67,39.77,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,2.98,SD Chitnis,3.09
183.0,22.88,150.0,0.0,0.0,19.67,138.57,100.0,36.89,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,9.0,0.0,0,3.75,SD Hope,4.0
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,9.0,7.26,25.0,20.67,40.86,9.67,6.33,0.0,0.0,8.0,0,2.7,SE Bond,3.04
2489.0,38.29,133.39,1.0,20.0,18.6,112.66,163.46,37.14,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,69.0,0.0,1,8.06,SE Marsh,8.15
500.0,22.73,135.87,0.0,1.0,17.93,26.32,148.47,42.39,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,26.0,0.0,1,3.9,SE Rutherford,4.34
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,5.0,10.26,57.8,33.8,39.05,9.07,10.21,0.0,0.0,9.0,0,1.84,SH Johnson,1.62
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,15.0,9.45,29.6,18.8,37.59,11.43,9.59,0.0,0.0,14.0,0,2.63,SJ Srivastava,2.65
5536.0,33.15,137.54,1.0,39.0,17.64,129.17,173.37,33.14,30.0,7.53,37.97,30.27,32.93,8.97,6.76,0.0,200.0,69.0,3,15.82,SK Raina,15.9
71.0,14.2,105.97,0.0,0.0,16.42,107.81,120.0,56.72,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,2.79,SK Rasheed,3.13
42.0,5.25,72.41,0.0,0.0,6.9,110.0,75.47,58.62,73.0,7.75,26.63,20.63,35.06,9.76,7.68,7.0,14.0,75.0,2,11.02,SK Trivedi,11.08
198.0,10.42,92.96,0.0,0.0,9.39,110.0,102.65,46.95,60.0,7.36,24.42,19.9,37.02,10.05,7.16,5.0,27.0,54.0,2,10.63,SK Warne,10.49
88.0,7.33,88.89,0.0,0.0,11.11,110.0,89.89,55.56,188.0,7.4,18.54,15.04,43.07,8.19,6.51,24.0,20.0,122.0,2,26.2,SL Malinga,26.47
997.0,24.32,136.39,0.0,6.0,17.24,110.06,186.8,35.02,63.0,9.84,32.68,19.92,33.15,11.39,8.37,7.0,53.0,63.0,3,12.77,SM Curran,12.79
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,3.0,7.4,24.67,20.0,56.67,8.67,2.33,0.0,0.0,3.0,0,2.79,SM Harwood,2.69
241.0,24.1,130.27,0.0,2.0,18.38,129.75,130.77,43.24,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,11.0,0.0,0,4.43,SM Katich,4.05
147.0,18.38,132.43,0.0,0.0,18.02,50.0,205.71,37.84,13.0,6.67,23.62,21.23,47.83,11.0,6.51,1.0,8.0,13.0,0,6.33,SM Pollock,6.48
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,9.0,6.59,23.44,21.33,39.06,7.5,5.29,0.0,0.0,8.0,0,3.78,SMSM Senanayake,3.76
746.0,20.72,137.13,0.0,2.0,19.49,137.78,184.83,35.66,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,43.0,0.0,1,4.4,SN Khan,4.69
339.0,12.11,132.42,0.0,1.0,17.19,0.0,139.42,37.5,121.0,9.52,28.71,18.1,35.71,11.02,9.28,10.0,42.0,107.0,2,17.53,SN Thakur,17.7
1560.0,26.9,147.73,0.0,5.0,18.37,105.63,178.65,34.38,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,84.0,0.0,1,5.23,SO Hetmyer,5.2
196.0,21.78,120.99,0.0,0.0,18.52,116.0,120.0,48.15,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,10.0,0.0,0,2.93,SP Fleming,3.47
293.0,14.65,100.0,0.0,1.0,11.95,97.3,78.57,44.71,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,21.0,0.0,0,2.36,SP Goswami,2.88
61.0,10.17,107.02,0.0,0.0,10.53,111.11,95.0,35.09,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,2.76,SP Jackson,3.06
1820.0,18.57,162.79,1.0,7.0,27.82,164.78,92.38,46.42,221.0,6.92,23.59,20.46,39.68,7.96,6.71,18.0,122.0,194.0,3,30.26,SP Narine,29.81
2495.0,31.99,129.21,1.0,11.0,14.81,120.71,173.67,31.18,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,93.0,0.0,1,6.34,SPD Smith,6.8
2334.0,32.87,120.25,1.0,13.0,16.74,114.85,169.23,39.82,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,78.0,0.0,1,7.08,SR Tendulkar,7.05
3880.0,31.04,138.52,4.0,21.0,20.24,115.16,187.9,41.56,107.0,8.11,25.63,18.96,41.89,10.35,7.19,12.0,141.0,105.0,3,23.02,SR Watson,22.98
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,8.85,29.5,20.0,49.17,16.0,7.71,0.0,0.0,6.0,0,2.02,SS Cottrell,2.14
4044.0,33.98,135.12,0.0,31.0,16.94,110.18,193.13,34.05,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,138.0,0.0,1,9.08,SS Iyer,8.87
126.0,14.0,120.0,0.0,0.0,14.29,87.5,121.05,45.71,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,10.0,0.0,0,3.02,SS Prabhudessai,3.26
1494.0,30.49,120.97,0.0,8.0,13.04,109.63,151.59,34.66,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,73.0,0.0,1,5.26,SS Tiwary,5.62
768.0,26.48,145.18,1.0,4.0,23.25,139.85,120.0,47.45,16.0,8.08,24.75,18.38,29.25,10.71,11.5,3.0,30.0,21.0,1,7.95,ST Jayasuriya,7.98
880.0,20.0,129.03,0.0,0.0,14.81,69.39,160.0,36.8,28.0,7.71,27.25,21.21,34.34,10.14,7.41,1.0,66.0,63.0,3,8.3,STR Binny,11.37
5008.0,31.9,140.83,5.0,26.0,18.17,127.86,195.83,34.39,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,179.0,0.0,1,11.79,SV Samson,11.69
503.0,19.35,130.65,0.0,3.0,15.58,125.64,165.22,36.1,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,27.0,0.0,1,4.08,SW Billings,4.56
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,26.0,8.47,25.69,18.19,46.93,8.67,8.12,4.0,0.0,21.0,2,5.63,SW Tait,5.27
144.0,14.4,125.22,0.0,0.0,13.91,0.0,184.78,38.26,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,11.0,0.0,0,3.23,Sachin Baby,3.49
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,8.32,21.0,15.14,40.57,7.33,7.71,1.0,0.0,4.0,0,3.41,Sakib Hussain,3.21
193.0,27.57,120.62,0.0,1.0,20.0,110.28,200.0,46.88,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,7.0,0.0,0,4.95,Salman Butt,4.65
381.0,29.31,139.56,0.0,3.0,19.05,56.25,186.27,40.29,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,16.0,0.0,0,3.87,Sameer Rizvi,4.28
60.0,12.0,80.0,0.0,0.0,5.33,110.0,80.0,41.33,169.0,8.16,25.54,18.78,39.95,10.71,7.11,17.0,26.0,141.0,2,21.63,Sandeep Sharma,22.18
560.0,18.67,121.21,0.0,1.0,11.9,80.56,156.85,34.63,22.0,9.71,44.05,27.23,27.55,8.28,9.9,2.0,39.0,46.0,3,7.59,Shahbaz Ahmed,7.59
81.0,10.12,176.09,0.0,0.0,28.26,226.32,220.0,43.48,9.0,7.9,26.33,20.0,36.11,7.0,7.0,1.0,9.0,10.0,0,7.4,Shahid Afridi,7.54
795.0,20.38,125.2,0.0,2.0,14.8,88.46,150.55,33.39,71.0,7.54,26.25,20.9,35.24,10.22,7.08,3.0,52.0,70.0,3,13.07,Shakib Al Hasan,12.98
843.0,42.15,156.4,0.0,5.0,20.22,137.14,197.03,29.5,4.0,8.95,22.75,15.25,26.23,15.5,9.0,0.0,38.0,6.0,1,6.46,Shashank Singh,6.5
51.0,5.67,91.07,0.0,0.0,10.71,110.0,102.13,53.57,33.0,8.86,29.03,19.67,41.14,11.41,8.13,1.0,11.0,32.0,2,6.39,Shivam Mavi,6.88
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,4.0,8.68,41.25,28.5,32.46,8.33,2.0,0.0,0.0,5.0,0,2.11,Shivam Sharma,2.15
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,9.47,30.0,19.0,29.32,11.0,9.0,1.0,0.0,7.0,0,2.54,Shivang Kumar,2.2
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,5.0,9.06,30.8,20.4,34.31,20.0,10.5,0.0,0.0,7.0,0,1.8,Shoaib Ahmed,1.77
52.0,13.0,113.04,0.0,0.0,10.87,116.67,50.0,30.43,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,3.03,Shoaib Malik,3.08
4196.0,40.35,138.71,4.0,29.0,17.69,130.55,157.21,31.7,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,121.0,0.0,1,10.82,Shubman Gill,10.9
182.0,26.0,133.82,0.0,1.0,14.71,129.41,125.93,38.24,3.0,10.31,48.67,28.33,27.06,11.0,14.0,0.0,9.0,7.0,0,4.01,Sikandar Raza,4.16
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,12.0,10.15,34.25,20.25,44.86,13.0,9.88,1.0,0.0,14.0,0,2.18,Simarjeet Singh,2.45
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,24.0,6.68,11.46,10.29,52.63,6.88,6.61,6.0,0.0,11.0,2,6.6,Sohail Tanvir,6.51
43.0,10.75,138.71,0.0,0.0,22.58,160.0,77.78,38.71,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,3.46,Sunny Singh,3.9
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,26.0,8.66,40.12,27.81,35.27,8.05,8.0,4.0,0.0,34.0,2,5.17,Suyash Sharma,5.24
51.0,10.2,113.33,0.0,0.0,13.33,110.0,136.84,44.44,7.0,8.93,34.43,23.14,24.07,11.0,8.54,0.0,9.0,14.0,0,5.07,Swapnil Singh,4.73
48.0,16.0,88.89,0.0,0.0,14.81,90.57,120.0,61.11,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,3.0,0.0,0,3.25,T Kohler-Cadmore,2.85
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,82.0,9.12,28.26,18.6,32.33,10.36,8.34,9.0,0.0,71.0,2,10.58,T Natarajan,10.79
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,3.0,9.25,61.67,40.0,26.67,15.0,8.0,0.0,0.0,5.0,0,1.66,T Shamsi,1.5
912.0,45.6,155.9,0.0,5.0,18.8,121.88,216.74,24.62,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,37.0,0.0,1,5.86,T Stubbs,5.89
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,10.0,7.29,16.4,13.5,44.44,11.54,5.73,1.0,0.0,6.0,0,2.34,T Thushara,2.84
86.0,9.56,102.38,0.0,0.0,9.52,110.0,102.99,44.05,152.0,8.52,25.76,18.14,42.64,10.72,7.43,13.0,24.0,122.0,2,19.58,TA Boult,19.95
120.0,10.91,113.21,0.0,0.0,11.32,110.0,135.06,42.45,57.0,8.83,31.12,21.16,39.39,10.85,8.11,8.0,19.0,54.0,2,9.84,TG Southee,9.98
1029.0,36.75,174.41,0.0,2.0,23.9,110.0,202.9,31.19,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,51.0,0.0,1,5.75,TH David,5.82
127.0,25.4,118.69,0.0,1.0,12.15,110.0,131.82,33.64,13.0,10.89,33.23,18.31,24.79,13.61,9.57,1.0,10.0,13.0,0,4.83,TK Curran,4.86
45.0,7.5,109.76,0.0,0.0,17.07,116.22,50.0,53.66,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,6.0,0.0,0,3.63,TL Seifert,3.36
676.0,22.53,117.98,0.0,2.0,14.14,102.5,131.51,42.06,7.0,7.92,28.29,21.43,29.33,12.0,7.0,0.0,39.0,11.0,1,5.42,TL Suman,5.32
1153.0,28.12,115.18,0.0,9.0,16.38,108.15,188.37,45.05,5.0,8.15,73.6,54.2,29.89,11.54,7.15,0.0,50.0,25.0,1,6.31,TM Dilshan,6.29
1332.0,32.49,161.45,1.0,8.0,25.58,169.57,195.83,36.73,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,45.0,0.0,1,7.17,TM Head,7.21
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,1.0,11.74,137.0,70.0,27.14,14.62,10.0,0.0,0.0,3.0,0,0.2,TP Sudhindra,0.47
75.0,15.0,131.58,0.0,0.0,19.3,20.0,182.14,43.86,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,5.0,0.0,0,4.04,TR Birt,3.89
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,11.0,10.02,31.73,19.0,35.89,10.75,8.83,1.0,0.0,10.0,0,2.71,TS Mills,2.64
53.0,17.67,155.88,0.0,0.0,17.65,110.0,155.88,35.29,59.0,9.97,30.0,18.05,38.59,11.59,8.9,6.0,9.0,50.0,2,10.41,TU Deshpande,10.39
24.0,24.0,77.42,0.0,0.0,9.68,76.0,120.0,54.84,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,1.0,0.0,0,3.18,Tanush Kotian,3.02
1680.0,38.18,145.2,1.0,8.0,18.58,123.4,196.32,31.89,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,58.0,0.0,1,6.78,Tilak Varma,6.61
300.0,15.0,100.33,0.0,1.0,13.71,94.8,87.5,51.84,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,20.0,0.0,0,2.93,UBT Chand,2.95
127.0,25.4,128.28,0.0,0.0,17.17,137.5,120.0,37.37,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,6.0,0.0,0,4.0,UT Khawaja,3.89
208.0,10.4,103.48,0.0,0.0,12.44,110.0,114.29,47.76,163.0,8.72,27.25,18.75,41.28,11.11,7.95,21.0,48.0,147.0,2,23.55,UT Yadav,22.57
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,14.0,8.8,14.14,9.64,43.7,11.38,6.43,2.0,0.0,6.0,0,3.43,Umar Gul,3.34
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,31.0,9.53,25.32,15.94,44.13,10.75,12.92,4.0,0.0,26.0,2,5.2,Umran Malik,4.76
72.0,18.0,194.59,0.0,0.0,32.43,176.92,120.0,40.54,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,4.55,Urvil Patel,4.68
9022.0,38.07,133.8,8.0,66.0,16.57,123.74,202.63,33.01,5.0,8.87,74.2,50.2,21.91,16.29,6.21,0.0,267.0,26.0,1,18.31,V Kohli,13.6
154.0,25.67,173.03,0.0,0.0,29.21,250.0,172.34,35.96,14.0,9.22,31.71,20.64,33.56,5.69,8.74,0.0,9.0,17.0,0,7.95,V Nigam,7.92
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,12.0,8.82,25.0,17.0,36.76,9.0,8.47,1.0,0.0,9.0,0,2.82,V Pratap Singh,3.06
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,8.96,18.17,12.17,34.25,11.08,9.0,1.0,0.0,5.0,0,2.31,V Puthur,2.46
2728.0,27.84,156.78,2.0,16.0,25.29,146.67,235.71,37.36,6.0,10.41,39.33,22.67,33.09,12.6,18.67,0.0,104.0,15.0,1,9.11,V Sehwag,8.95
1233.0,26.8,129.52,0.0,7.0,14.29,91.72,172.84,32.35,12.0,8.67,28.67,19.83,33.61,7.64,9.0,0.0,63.0,22.0,1,7.77,V Shankar,7.75
652.0,40.75,215.18,2.0,3.0,37.29,218.4,120.0,38.28,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,16.0,0.0,1,6.81,V Suryavanshi,7.0
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,1.0,9.0,90.0,60.0,31.67,11.0,5.5,0.0,0.0,3.0,0,1.7,V Viyaskanth,1.63
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,49.0,9.5,26.96,17.02,39.93,10.25,8.81,3.0,0.0,39.0,2,6.36,VG Arora,6.35
50.0,12.5,70.42,0.0,0.0,5.63,110.0,74.24,59.15,46.0,9.22,33.2,21.61,41.75,12.04,8.65,1.0,12.0,50.0,2,6.88,VR Aaron,7.01
1497.0,29.94,137.47,1.0,12.0,18.73,130.65,182.5,38.38,3.0,10.74,48.33,27.0,20.99,11.71,9.0,0.0,57.0,9.0,1,6.29,VR Iyer,7.03
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,16.0,9.15,34.31,22.5,33.61,9.24,9.67,2.0,0.0,18.0,0,3.29,VRV Singh,3.12
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,7.84,44.67,34.17,42.93,10.29,7.8,0.0,0.0,13.0,0,2.51,VS Malik,2.41
282.0,17.62,106.02,0.0,1.0,14.29,100.0,50.0,44.74,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,20.0,0.0,0,3.55,VVS Laxman,3.54
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,22.0,9.04,23.23,15.41,37.46,9.29,11.0,2.0,0.0,17.0,2,3.83,VY Mahesh,4.04
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,28.0,10.15,28.46,16.82,31.63,12.0,11.33,3.0,0.0,22.0,2,4.43,Vijaykumar Vyshak,4.32
56.0,9.33,100.0,0.0,0.0,10.71,47.62,150.0,46.43,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,6.0,0.0,0,3.44,Vishnu Vinod,3.18
69.0,69.0,146.81,0.0,1.0,23.4,111.54,120.0,34.04,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,1.0,0.0,0,5.28,Vivrant Sharma,4.95
130.0,18.57,107.44,0.0,1.0,14.05,86.46,120.0,46.28,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,8.0,0.0,0,4.07,W Jaffer,3.5
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,6.0,12.38,22.0,10.67,26.56,12.86,12.48,1.0,0.0,3.0,0,1.15,W O'Rourke,1.27
56.0,11.2,74.67,0.0,0.0,2.67,110.0,92.86,38.67,4.0,8.17,24.5,18.0,34.72,18.5,9.0,0.0,8.0,7.0,0,2.65,WA Mota,2.69
65.0,6.5,81.25,0.0,0.0,6.25,78.57,83.67,46.25,40.0,8.03,24.2,18.08,43.15,8.51,7.9,5.0,13.0,33.0,2,7.53,WD Parnell,7.69
463.0,28.94,152.81,1.0,2.0,22.11,144.44,100.0,36.63,8.0,9.21,27.62,18.0,34.03,10.29,10.53,0.0,19.0,13.0,0,7.04,WG Jacks,7.06
2934.0,24.86,127.79,1.0,13.0,16.68,128.72,156.94,37.67,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,143.0,0.0,1,7.17,WP Saha,7.0
81.0,11.57,112.5,0.0,0.0,6.94,110.0,114.58,33.33,22.0,7.74,16.55,12.82,47.52,12.0,6.39,3.0,11.0,13.0,2,6.46,WPUJC Vaas,6.44
668.0,18.05,128.21,0.0,1.0,15.36,117.65,153.27,34.17,42.0,7.8,35.67,27.43,34.03,11.48,8.08,4.0,51.0,66.0,3,10.06,Washington Sundar,10.31
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,7.0,10.7,56.29,31.57,33.03,9.86,10.58,0.0,0.0,11.0,0,1.15,XC Bartlett,1.31
285.0,19.0,110.04,0.0,0.0,11.2,45.45,144.66,39.0,4.0,11.36,31.25,16.5,24.24,11.0,10.0,0.0,20.0,8.0,0,4.65,Y Nagar,4.22
985.0,23.45,118.39,0.0,3.0,13.7,82.64,157.87,38.94,7.0,9.39,48.29,30.86,27.78,14.0,9.57,0.0,52.0,20.0,1,5.13,Y Venugopal Rao,5.45
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,15.0,8.93,20.73,13.93,44.02,11.21,6.82,3.0,0.0,11.0,0,3.62,YA Abdulla,3.52
2472.0,35.83,151.94,2.0,18.0,24.59,156.53,225.0,39.77,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,75.0,0.0,1,9.22,YBK Jaiswal,9.17
3222.0,29.29,144.29,1.0,13.0,18.99,146.44,167.91,34.98,46.0,7.55,31.37,24.93,36.53,12.2,6.7,3.0,153.0,82.0,3,13.84,YK Pathan,13.89
37.0,6.17,43.02,0.0,0.0,0.0,110.0,52.46,62.79,237.0,8.11,22.59,16.71,34.59,9.91,7.52,25.0,16.0,179.0,2,25.69,YS Chahal,26.29
192.0,24.0,108.47,0.0,0.0,16.38,92.14,241.67,53.67,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,10.0,0.0,0,3.77,YV Takawale,3.93
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,45.0,9.59,31.38,19.62,37.26,11.32,9.45,3.0,0.0,43.0,2,6.12,Yash Dayal,6.12
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,28.0,10.5,27.93,15.96,34.23,11.04,9.79,4.0,0.0,21.0,2,5.13,Yash Thakur,4.69
47.0,11.75,72.31,0.0,0.0,7.69,48.65,110.0,56.92,0.0,10.5,50.0,40.0,30.0,11.0,9.0,0.0,4.0,0.0,0,2.8,Yashpal Singh,2.42
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,10.78,32.12,17.88,42.66,14.5,10.33,1.0,0.0,9.0,0,2.45,Yudhvir Singh,1.73
2754.0,25.27,130.21,0.0,13.0,17.35,97.41,181.02,42.08,39.0,7.53,27.97,22.28,30.96,8.69,6.6,5.0,126.0,73.0,3,12.86,Yuvraj Singh,13.35
117.0,7.8,83.57,0.0,0.0,9.29,0.0,104.12,52.86,119.0,7.8,24.03,18.49,42.23,9.08,6.88,12.0,27.0,99.0,2,16.58,Z Khan,16.59
0.0,0.0,0.0,0.0,0.0,0.0,110.0,120.0,30.0,8.0,9.59,41.75,26.12,25.84,12.0,9.0,1.0,0.0,10.0,0,1.76,Zeeshan Ansari,1.73
